"ELEM_ID","ELEM_NAME","S_FROM_IP1","S_FROM_CLOSEST_IP","U","V","ELEMENT_APERTURE_ID","ELEM_APERTURE","ELEM_ELLIPSE_PARAM_A","ELEM_ELLIPSE_PARAM_B","ELEM_ELLIPSE_PARAM_C","ELEM_ELLIPSE_PARAM_D","BEAM","IP_NAME","HALF_CELL"
"52427580","VMAAA.A4R8.R","23429.810799764","114.507999764","-0.079467178","0","54765836","E","0.04","0.04","0.04","0.04","B2","IP8","4R8"
"104620","BPMWI.4R8.B2","23429.8108","114.508","-0.087","0","54741733","E","0.04","0.04","0.04","0.04","B2","IP8","4R8"
"52427564","VCRLU.A4R8.B","23429.8108","114.508","0.08055","0","54765833","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","4R8"
"52427564","VCRLU.A4R8.B","23429.990799788","114.687999788","0.08082646","0","54765834","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","4R8"
"181646","BPMWB.4R8.B1","23429.9908","114.688","0.087","0","54741893","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","4R8"
"181646","BPMWB.4R8.B1","23430.0488","114.746","0.087","0","54741894","I","0.03","0.03","0.03","0.03","B1","IP8","4R8"
"104620","BPMWI.4R8.B2","23430.0958","114.793","-0.087","0","54741734","E","0.04","0.04","0.04","0.04","B2","IP8","4R8"
"52427596","VCDAR.A4R8.R","23430.0958","114.793","-0.07947","0","54765837","E","0.04","0.04","0.04","0.04","B2","IP8","4R8"
"181646","BPMWB.4R8.B1","23430.2178","114.915","0.087","0","54741895","I","0.03","0.03","0.03","0.03","B1","IP8","4R8"
"52427628","VAMTK.A4R8.R","23430.275799613","114.972999613","-0.078671338","0","54765839","E","0.04","0.04","0.04","0.04","B2","IP8","4R8"
"52427644","VMTNC.A4R8.R","23430.275799613","114.972999613","-0.078671338","0","54765841","E","0.04","0.04","0.04","0.04","B2","IP8","4R8"
"52427596","VCDAR.A4R8.R","23430.275799788","114.972999788","-0.07974646","0","54765838","E","0.04","0.04","0.04","0.04","B2","IP8","4R8"
"181646","BPMWB.4R8.B1","23430.2758","114.973","0.087","0","54741896","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","4R8"
"52427670","VCRLQ.A4R8.B","23430.4758","115.173","0.08085","0","54765843","I","0.033","0.033","0.033","0.033","B1","IP8","4R8"
"52427628","VAMTK.A4R8.R","23430.795799","115.492999","-0.07947","0","54765840","E","0.04","0.04","0.04","0.04","B2","IP8","4R8"
"52427644","VMTNC.A4R8.R","23430.795799","115.492999","-0.07947","0","54765842","E","0.04","0.04","0.04","0.04","B2","IP8","4R8"
"8370246","TCTPV.4R8.B2","23430.795801","115.493001","-0.080263","0","54764864","E","0.03","0.04","0.04","0.04","B2","IP8","4R8"
"8370246","TCTPV.4R8.B2","23432.275799254","116.972999254","-0.082536116","0","54764865","E","0.03","0.04","0.04","0.04","B2","IP8","4R8"
"383437","VAMTZ.4R8.R","23432.275800613","116.973000613","-0.082501338","0","54745185","E","0.04","0.04","0.04","0.04","B2","IP8","4R8"
"2002815","VMTIA.A4R8.R","23432.27580136","116.97300136","-0.082055458","0","54760505","E","0.04","0.04","0.04","0.04","B2","IP8","4R8"
"52427670","VCRLQ.A4R8.B","23432.475797641","117.172997641","0.083921778","0","54765844","I","0.033","0.033","0.033","0.033","B1","IP8","4R8"
"52427686","VCRLT.A4R8.B","23432.475802229","117.173002229","0.08391717","0","54765845","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","4R8"
"383437","VAMTZ.4R8.R","23432.7958","117.493","-0.0833","0","54745186","E","0.04","0.04","0.04","0.04","B2","IP8","4R8"
"377645","TCTPH.4R8.B2","23432.795801","117.493001","-0.083313","0","54744914","E","0.03","0.04","0.04","0.04","B2","IP8","4R8"
"2002815","VMTIA.A4R8.R","23432.795801075","117.493001075","-0.082600001","0","54760506","E","0.04","0.04","0.04","0.04","B2","IP8","4R8"
"377645","TCTPH.4R8.B2","23434.275799254","118.972999254","-0.085586116","0","54744915","E","0.03","0.04","0.04","0.04","B2","IP8","4R8"
"52427686","VCRLT.A4R8.B","23434.3658","119.063","0.08682","0","54765846","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","4R8"
"52427718","VMPBB.A4R8.B","23434.365800142","119.063000142","0.086815693","0","54765847","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","4R8"
"52427718","VMPBB.A4R8.B","23434.4858","119.183","0.087","0","54765848","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","4R8"
"52780200","VCRLV.A4R8.R","23434.4858","119.183","-0.087","0","54765973","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","4R8"
"52780186","VCRLV.A4R8.B","23434.4858","119.183","0.087","0","54765971","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","4R8"
"52780200","VCRLV.A4R8.R","23435.0908","119.788","-0.087","0","54765974","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","4R8"
"52780186","VCRLV.A4R8.B","23435.0908","119.788","0.087","0","54765972","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","4R8"
"52429764","VMABC.4R8.R","23435.0908","119.788","-0.087","0","54765851","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","4R8"
"52429835","VMABD.A4R8.B","23435.0908","119.788","0.087","0","54765853","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","4R8"
"52429764","VMABC.4R8.R","23435.3808","120.078","-0.087","0","54765852","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","4R8"
"52429835","VMABD.A4R8.B","23435.3808","120.078","0.087","0","54765854","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","4R8"
"52428723","VVGST.4R8.R","23435.3808","120.078","-0.09","0","54765849","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","4R8"
"640975","VVGST.4R8.B","23435.3808","120.078","0.09","0","54754773","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","4R8"
"640975","VVGST.4R8.B","23435.4558","120.153","0.09","0","54754774","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","4R8"
"52428723","VVGST.4R8.R","23435.4558","120.153","-0.09","0","54765850","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","4R8"
"1053037","VMARC.4R8.B","23435.4558","120.153","0.091","0","54757789","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","4R8"
"1053043","VMARD.4R8.R","23435.4558","120.153","-0.091","0","54757797","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","4R8"
"1053043","VMARD.4R8.R","23435.7158","120.413","-0.091","0","54757798","E","0.033","0.033","0.033","0.033","B2","IP8","4R8"
"1053037","VMARC.4R8.B","23435.7158","120.413","0.091","0","54757790","I","0.033","0.033","0.033","0.033","B1","IP8","4R8"
"391869","VSSJ.4R8.R","23436.305941","121.003141","-0.094","0","54746557","E","0.0265","0.0314","0.0314","0.0314","B2","IP8","4R8"
"391868","VSSJ.4R8.B","23436.305941","121.003141","0.094","0","54746555","I","0.0265","0.0314","0.0314","0.0314","B1","IP8","4R8"
"391868","VSSJ.4R8.B","23447.010641","131.707841","0.094","0","54746556","I","0.0265","0.0314","0.0314","0.0314","B1","IP8","4R8"
"391869","VSSJ.4R8.R","23447.010641","131.707841","-0.094","0","54746558","E","0.0265","0.0314","0.0314","0.0314","B2","IP8","4R8"
"391870","VSSG.4R8.B","23447.218765","131.915965","0.097","0","54746559","I","0.0241","0.029","0.0241","0.029","B1","IP8","4R8"
"391871","VSSG.4R8.R","23447.218765","131.915965","-0.097","0","54746561","E","0.0241","0.029","0.0241","0.029","B2","IP8","4R8"
"391871","VSSG.4R8.R","23459.298865","143.996065","-0.097","0","54746562","E","0.0241","0.029","0.0241","0.029","B2","IP8","4R8"
"391870","VSSG.4R8.B","23459.298865","143.996065","0.097","0","54746560","I","0.0241","0.029","0.0241","0.029","B1","IP8","4R8"
"248520","BPMYB.4R8.B2","23459.3228","144.02","-0.097","0","54743425","E","0.03","0.03","0.03","0.03","B2","IP8","4R8"
"248521","BPMYB.4R8.B1","23459.3228","144.02","0.097","0","54743427","I","0.03","0.03","0.03","0.03","B1","IP8","4R8"
"248520","BPMYB.4R8.B2","23459.4908","144.188","-0.097","0","54743426","E","0.03","0.03","0.03","0.03","B2","IP8","4R8"
"248521","BPMYB.4R8.B1","23459.4908","144.188","0.097","0","54743428","I","0.03","0.03","0.03","0.03","B1","IP8","4R8"
"1652466","VFCDO.A5R8.B","23459.8288","144.526","0.097","0","54760119","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1652454","VFCDO.A5R8.R","23459.8288","144.526","-0.097","0","54760095","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1652466","VFCDO.A5R8.B","23459.8488","144.546","0.097","0","54760120","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1652454","VFCDO.A5R8.R","23459.8488","144.546","-0.097","0","54760096","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1053213","VMAOD.5R8.B","23459.8488","144.546","0.097","0","54758079","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1053171","VMABC.5R8.R","23459.8488","144.546","-0.097","0","54757999","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1053171","VMABC.5R8.R","23460.1088","144.806","-0.097","0","54758000","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1053213","VMAOD.5R8.B","23460.1088","144.806","0.097","0","54758080","I","0.05","0.05","0.05","0.05","B1","IP8","5R8"
"1053199","VMANC.5R8.B","23460.1938","144.891","0.097","0","54758051","I","0.05","0.05","0.05","0.05","B1","IP8","5R8"
"1053185","VMACD.5R8.R","23460.1938","144.891","-0.097","0","54758023","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1053199","VMANC.5R8.B","23460.4838","145.181","0.097","0","54758052","I","0.04","0.04","0.04","0.04","B1","IP8","5R8"
"1053185","VMACD.5R8.R","23460.4838","145.181","-0.097","0","54758024","E","0.04","0.04","0.04","0.04","B2","IP8","5R8"
"272496","VCDDX.5R8.B","23460.4838","145.181","0.097","0","54744093","I","0.04","0.04","0.04","0.04","B1","IP8","5R8"
"181631","BTVSI.A5R8.B2","23460.4838","145.181","-0.097","0","54741829","E","0.04","0.04","0.04","0.04","B2","IP8","5R8"
"181631","BTVSI.A5R8.B2","23460.9838","145.681","-0.097","0","54741830","E","0.04","0.04","0.04","0.04","B2","IP8","5R8"
"963674","VMACE.5R8.R","23460.9838","145.681","-0.097","0","54757285","E","0.04","0.04","0.04","0.04","B2","IP8","5R8"
"382508","VAMEJ.5R8.R","23460.9838","145.681","-0.097","0","54745133","E","0.04","0.04","0.04","0.04","B2","IP8","5R8"
"382508","VAMEJ.5R8.R","23461.2838","145.981","-0.097","0","54745134","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"963674","VMACE.5R8.R","23461.2838","145.981","-0.097","0","54757286","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"104670","BPTX.5R8.B2","23461.2838","145.981","-0.097","0","54741753","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"104670","BPTX.5R8.B2","23461.5688","146.266","-0.097","0","54741754","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"272498","VMABA.5R8.R","23461.5688","146.266","-0.097","0","54744097","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"272496","VCDDX.5R8.B","23461.6248","146.322","0.097","0","54744094","I","0.04","0.04","0.04","0.04","B1","IP8","5R8"
"272499","VAMER.5R8.B","23461.6248","146.322","0.097","0","54744099","I","0.04","0.04","0.04","0.04","B1","IP8","5R8"
"1420142","VMADE.5R8.B","23461.6248","146.322","0.097","0","54759591","I","0.04","0.04","0.04","0.04","B1","IP8","5R8"
"272498","VMABA.5R8.R","23461.7688","146.466","-0.097","0","54744098","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"272497","VCRLH.5R8.R","23461.7688","146.466","-0.097","0","54744095","E","0.033","0.033","0.033","0.033","B2","IP8","5R8"
"272497","VCRLH.5R8.R","23461.9248","146.622","-0.097","0","54744096","E","0.033","0.033","0.033","0.033","B2","IP8","5R8"
"272499","VAMER.5R8.B","23461.9248","146.622","0.097","0","54744100","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1420142","VMADE.5R8.B","23461.9248","146.622","0.097","0","54759592","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"378211","MKI.A5R8.B2","23461.9998","146.697","0.097","0","54745083","I","0.023","0.023","0.023","0.023","B1","IP8","5R8"
"378211","MKI.A5R8.B2","23461.9998","146.697","-0.097","0","54745082","E","0.019","0.019","0.019","0.019","B2","IP8","5R8"
"378211","MKI.A5R8.B2","23465.4138","150.111","0.097","0","54745085","I","0.023","0.023","0.023","0.023","B1","IP8","5R8"
"378211","MKI.A5R8.B2","23465.4138","150.111","-0.097","0","54745084","E","0.019","0.019","0.019","0.019","B2","IP8","5R8"
"1346218","VCRLL.A5R8.R","23465.4888","150.186","-0.097","0","54759489","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1346208","VCRLL.A5R8.B","23465.4888","150.186","0.097","0","54759479","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1346208","VCRLL.A5R8.B","23465.5888","150.286","0.097","0","54759480","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1346218","VCRLL.A5R8.R","23465.5888","150.286","-0.097","0","54759490","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1346219","VAMFV.A5R8.R","23465.5888","150.286","-0.097","0","54759491","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1420212","VMABF.A5R8.R","23465.5888","150.286","-0.097","0","54759603","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1346231","VAMEV.A5R8.B","23465.5888","150.286","0.097","0","54759501","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1420168","VMABE.A5R8.B","23465.5888","150.286","0.097","0","54759593","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1420212","VMABF.A5R8.R","23465.8888","150.586","-0.097","0","54759604","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1346219","VAMFV.A5R8.R","23465.8888","150.586","-0.097","0","54759492","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1346231","VAMEV.A5R8.B","23465.8888","150.586","0.097","0","54759502","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1420168","VMABE.A5R8.B","23465.8888","150.586","0.097","0","54759594","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"378212","MKI.B5R8.B2","23465.9638","150.661","0.097","0","54745087","I","0.023","0.023","0.023","0.023","B1","IP8","5R8"
"378212","MKI.B5R8.B2","23465.9638","150.661","-0.097","0","54745086","E","0.019","0.019","0.019","0.019","B2","IP8","5R8"
"378212","MKI.B5R8.B2","23469.3778","154.075","0.097","0","54745089","I","0.023","0.023","0.023","0.023","B1","IP8","5R8"
"378212","MKI.B5R8.B2","23469.3778","154.075","-0.097","0","54745088","E","0.019","0.019","0.019","0.019","B2","IP8","5R8"
"1346210","VCRLL.B5R8.B","23469.4528","154.15","0.097","0","54759481","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1346222","VCRLL.B5R8.R","23469.4528","154.15","-0.097","0","54759493","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1346222","VCRLL.B5R8.R","23469.5528","154.25","-0.097","0","54759494","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1346210","VCRLL.B5R8.B","23469.5528","154.25","0.097","0","54759482","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1346211","VAMEV.B5R8.B","23469.5528","154.25","0.097","0","54759483","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1420208","VMABF.B5R8.R","23469.5528","154.25","-0.097","0","54759599","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1420170","VMABE.B5R8.B","23469.5528","154.25","0.097","0","54759595","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1346223","VAMFV.B5R8.R","23469.5528","154.25","-0.097","0","54759495","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1346223","VAMFV.B5R8.R","23469.8528","154.55","-0.097","0","54759496","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1346211","VAMEV.B5R8.B","23469.8528","154.55","0.097","0","54759484","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1420208","VMABF.B5R8.R","23469.8528","154.55","-0.097","0","54759600","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1420170","VMABE.B5R8.B","23469.8528","154.55","0.097","0","54759596","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"378213","MKI.C5R8.B2","23469.9278","154.625","0.097","0","54745091","I","0.023","0.023","0.023","0.023","B1","IP8","5R8"
"378213","MKI.C5R8.B2","23469.9278","154.625","-0.097","0","54745090","E","0.019","0.019","0.019","0.019","B2","IP8","5R8"
"378213","MKI.C5R8.B2","23473.3418","158.039","0.097","0","54745093","I","0.023","0.023","0.023","0.023","B1","IP8","5R8"
"378213","MKI.C5R8.B2","23473.3418","158.039","-0.097","0","54745092","E","0.019","0.019","0.019","0.019","B2","IP8","5R8"
"1346214","VCRLL.C5R8.B","23473.4168","158.114","0.097","0","54759485","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1346226","VCRLL.C5R8.R","23473.4168","158.114","-0.097","0","54759497","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1346226","VCRLL.C5R8.R","23473.5168","158.214","-0.097","0","54759498","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1346214","VCRLL.C5R8.B","23473.5168","158.214","0.097","0","54759486","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1346215","VAMEV.C5R8.B","23473.5168","158.214","0.097","0","54759487","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1420210","VMABF.C5R8.R","23473.5168","158.214","-0.097","0","54759601","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1420172","VMABE.C5R8.B","23473.5168","158.214","0.097","0","54759597","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1346227","VAMFV.C5R8.R","23473.5168","158.214","-0.097","0","54759499","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1346227","VAMFV.C5R8.R","23473.8168","158.514","-0.097","0","54759500","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1346215","VAMEV.C5R8.B","23473.8168","158.514","0.097","0","54759488","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1420210","VMABF.C5R8.R","23473.8168","158.514","-0.097","0","54759602","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1420172","VMABE.C5R8.B","23473.8168","158.514","0.097","0","54759598","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"378214","MKI.D5R8.B2","23473.8918","158.589","0.097","0","54745095","I","0.023","0.023","0.023","0.023","B1","IP8","5R8"
"378214","MKI.D5R8.B2","23473.8918","158.589","-0.097","0","54745094","E","0.019","0.019","0.019","0.019","B2","IP8","5R8"
"378214","MKI.D5R8.B2","23477.3058","162.003","0.097","0","54745097","I","0.023","0.023","0.023","0.023","B1","IP8","5R8"
"378214","MKI.D5R8.B2","23477.3058","162.003","-0.097","0","54745096","E","0.019","0.019","0.019","0.019","B2","IP8","5R8"
"39831314","VMACF.A5R8.R","23477.3808","162.078","-0.097","0","54765233","E","0.02227","0.02227","0.02227","0.02227","B2","IP8","5R8"
"963608","VMACE.5R8.B","23477.3808","162.078","0.097","0","54757253","I","0.02227","0.02227","0.02227","0.02227","B1","IP8","5R8"
"39831314","VMACF.A5R8.R","23477.6808","162.378","-0.097","0","54765234","E","0.02828","0.02828","0.02828","0.02828","B2","IP8","5R8"
"963608","VMACE.5R8.B","23477.6808","162.378","0.097","0","54757254","I","0.02828","0.02828","0.02828","0.02828","B1","IP8","5R8"
"272502","VCDCU.5R8.R","23477.8808","162.578","-0.097","0","54744103","E","0.04","0.04","0.04","0.04","B2","IP8","5R8"
"272503","VCDFR.5R8.B","23477.8838","162.581","0.097","0","54744107","I","0.04","0.04","0.04","0.04","B1","IP8","5R8"
"272502","VCDCU.5R8.R","23478.3288","163.026","-0.097","0","54744104","E","0.04","0.04","0.04","0.04","B2","IP8","5R8"
"181632","BTVSI.C5R8.B2","23478.3288","163.026","-0.097","0","54741831","E","0.04","0.04","0.04","0.04","B2","IP8","5R8"
"272505","VADHI.5R8.C","23478.8288","163.526","-0.097","0","54744110","E","0.04","0.04","0.04","0.04","B2","IP8","5R8"
"181632","BTVSI.C5R8.B2","23478.8288","163.526","-0.097","0","54741832","E","0.04","0.04","0.04","0.04","B2","IP8","5R8"
"272503","VCDFR.5R8.B","23478.8288","163.526","0.097","0","54744108","I","0.04","0.04","0.04","0.04","B1","IP8","5R8"
"1053431","VMACC.5R8.R","23478.8288","163.526","-0.097","0","54758443","E","0.04","0.04","0.04","0.04","B2","IP8","5R8"
"1053447","VMAND.5R8.B","23478.8288","163.526","0.097","0","54758469","I","0.04","0.04","0.04","0.04","B1","IP8","5R8"
"272505","VADHI.5R8.C","23478.8288","163.526","0.097","0","54744109","I","0.04","0.04","0.04","0.04","B1","IP8","5R8"
"1053431","VMACC.5R8.R","23479.1188","163.816","-0.097","0","54758444","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1053447","VMAND.5R8.B","23479.1188","163.816","0.097","0","54758470","I","0.05","0.05","0.05","0.05","B1","IP8","5R8"
"1053415","VMABD.5R8.R","23479.2038","163.901","-0.097","0","54758417","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1053463","VMAOC.5R8.B","23479.2038","163.901","0.097","0","54758495","I","0.05","0.05","0.05","0.05","B1","IP8","5R8"
"1053463","VMAOC.5R8.B","23479.4638","164.161","0.097","0","54758496","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1053415","VMABD.5R8.R","23479.4638","164.161","-0.097","0","54758418","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1654007","VFCDO.B5R8.B","23479.4638","164.161","0.097","0","54760337","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"1654005","VFCDO.B5R8.R","23479.4638","164.161","-0.097","0","54760335","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"272505","VADHI.5R8.C","23479.4838","164.181","-0.097","0","54744112","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1654005","VFCDO.B5R8.R","23479.4838","164.181","-0.097","0","54760336","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","5R8"
"1654007","VFCDO.B5R8.B","23479.4838","164.181","0.097","0","54760338","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"272505","VADHI.5R8.C","23479.4838","164.181","0.097","0","54744111","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","5R8"
"248522","BPMYB.5R8.B2","23479.8218","164.519","-0.097","0","54743429","E","0.03","0.03","0.03","0.03","B2","IP8","5R8"
"248523","BPMYB.5R8.B1","23479.8218","164.519","0.097","0","54743431","I","0.03","0.03","0.03","0.03","B1","IP8","5R8"
"248522","BPMYB.5R8.B2","23479.9898","164.687","-0.097","0","54743430","E","0.03","0.03","0.03","0.03","B2","IP8","5R8"
"248523","BPMYB.5R8.B1","23479.9898","164.687","0.097","0","54743432","I","0.03","0.03","0.03","0.03","B1","IP8","5R8"
"391873","VSSG.5R8.R","23480.013704","164.710904","-0.097","0","54746565","E","0.0241","0.029","0.0241","0.029","B2","IP8","5R8"
"391872","VSSG.5R8.B","23480.013704","164.710904","0.097","0","54746563","I","0.0241","0.029","0.0241","0.029","B1","IP8","5R8"
"391873","VSSG.5R8.R","23492.093804","176.791004","-0.097","0","54746566","E","0.0241","0.029","0.0241","0.029","B2","IP8","5R8"
"391872","VSSG.5R8.B","23492.093804","176.791004","0.097","0","54746564","I","0.0241","0.029","0.0241","0.029","B1","IP8","5R8"
"1652467","VFCDO.A6R8.B","23492.4478","177.145","0.097","0","54760123","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","6R8"
"1652455","VFCDO.A6R8.R","23492.4478","177.145","-0.097","0","54760099","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","6R8"
"1652455","VFCDO.A6R8.R","23492.4678","177.165","-0.097","0","54760100","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","6R8"
"1652467","VFCDO.A6R8.B","23492.4678","177.165","0.097","0","54760124","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","6R8"
"1053215","VMAOD.6R8.B","23492.4678","177.165","0.097","0","54758083","I","0.0315","0.0315","0.0315","0.0315","B1","IP8","6R8"
"1053173","VMABC.6R8.R","23492.4678","177.165","-0.097","0","54758003","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","6R8"
"1053215","VMAOD.6R8.B","23492.7278","177.425","0.097","0","54758084","I","0.05","0.05","0.05","0.05","B1","IP8","6R8"
"1053173","VMABC.6R8.R","23492.7278","177.425","-0.097","0","54758004","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","6R8"
"641150","VVGSH.A6R8.B","23492.7278","177.425","0.097","0","54754965","I","0.05","0.05","0.05","0.05","B1","IP8","6R8"
"641131","VVGST.A6R8.R","23492.7328","177.43","-0.097","0","54754935","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","6R8"
"641131","VVGST.A6R8.R","23492.8078","177.505","-0.097","0","54754936","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","6R8"
"641150","VVGSH.A6R8.B","23492.8128","177.51","0.097","0","54754966","I","0.05","0.05","0.05","0.05","B1","IP8","6R8"
"1053201","VMANC.6R8.B","23492.8128","177.51","0.097","0","54758055","I","0.05","0.05","0.05","0.05","B1","IP8","6R8"
"1053187","VMACD.6R8.R","23492.8128","177.51","-0.097","0","54758027","E","0.0315","0.0315","0.0315","0.0315","B2","IP8","6R8"
"1053201","VMANC.6R8.B","23493.1028","177.8","0.097","0","54758056","I","0.04","0.04","0.04","0.04","B1","IP8","6R8"
"1053187","VMACD.6R8.R","23493.1028","177.8","-0.097","0","54758028","E","0.04","0.04","0.04","0.04","B2","IP8","6R8"
"272507","VCDA.A6R8.B","23493.1028","177.8","0.097","0","54744117","I","0.04","0.04","0.04","0.04","B1","IP8","6R8"
"382518","VCDA.A6R8.R","23493.1028","177.8","-0.097","0","54745135","E","0.04","0.04","0.04","0.04","B2","IP8","6R8"
"382518","VCDA.A6R8.R","23500.1028","184.8","-0.097","0","54745136","E","0.04","0.04","0.04","0.04","B2","IP8","6R8"
"272507","VCDA.A6R8.B","23500.1028","184.8","0.097","0","54744118","I","0.04","0.04","0.04","0.04","B1","IP8","6R8"
"963610","VMAAE.A6R8.B","23500.1028","184.8","0.097","0","54757255","I","0.04","0.04","0.04","0.04","B1","IP8","6R8"
"1067144","VMANE.6R8.R","23500.1028","184.8","-0.097","0","54759041","E","0.04","0.04","0.04","0.04","B2","IP8","6R8"
"382519","VAMVH.6R8.R","23500.1028","184.8","-0.097","0","54745137","E","0.04","0.04","0.04","0.04","B2","IP8","6R8"
"272508","VAMED.6R8.B","23500.1028","184.8","0.097","0","54744119","I","0.04","0.04","0.04","0.04","B1","IP8","6R8"
