"ELEM_ID","ELEM_NAME","S_FROM_IP1","S_FROM_CLOSEST_IP","U","V","ELEMENT_APERTURE_ID","ELEM_APERTURE","ELEM_ELLIPSE_PARAM_A","ELEM_ELLIPSE_PARAM_B","ELEM_ELLIPSE_PARAM_C","ELEM_ELLIPSE_PARAM_D","BEAM","IP_NAME","HALF_CELL"
"54737800","VAMTZ.C4R7.R","20003.9024","9.74","0.112","0","54766201","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"52431037","TCSPM.B4R7.B2","20003.9024","9.74","0.112","0","54765862","I","0.03","0.04","0.04","0.04","B2","IP7","4R7"
"52488624","TCSPMKD.A4R7.B2","20003.9024","9.74","0.112","0","54765878","I","0.03","0.04","0.04","0.04","B2","IP7","4R7"
"875551","VMTIA.C4R7.R","20003.9024","9.74","0.112","0","54757003","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"54737800","VAMTZ.C4R7.R","20003.9024","9.74","0.112","0","55723626","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"54737800","VAMTZ.C4R7.R","20004.4224","10.26","0.112","0","54766202","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"875551","VMTIA.C4R7.R","20004.4224","10.26","0.112","0","54757004","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"54737800","VAMTZ.C4R7.R","20004.4224","10.26","0.112","0","55723627","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"103523","TCSG.B4R7.B2","20004.4224","10.26","0.112","0","54741627","I","0.03","0.04","0.04","0.04","B2","IP7","4R7"
"103523","TCSG.B4R7.B2","20005.9024","11.74","0.112","0","54741628","I","0.03","0.04","0.04","0.04","B2","IP7","4R7"
"758473","VAMTA.D4R7.R","20005.9024","11.74","0.112","0","54755890","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"875549","VMTIA.D4R7.R","20005.9024","11.74","0.112","0","54757001","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758315","VCDTG.B4R7.B","20005.9624","11.8","-0.112","0","54755590","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758308","VAMLA.4R7.B","20005.9624","11.8","-0.112","0","54755573","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"1096143","VMIAL.B4R7.B","20005.9624","11.8","-0.112","0","54759393","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"1096143","VMIAL.B4R7.B","20006.3624","12.2","-0.112","0","54759394","E","0.08","0.08","0.08","0.08","B1","IP7","4R7"
"758308","VAMLA.4R7.B","20006.3624","12.2","-0.112","0","54755574","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758306","VCDQH.4R7.B","20006.3624","12.2","-0.112","0","54755569","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"875549","VMTIA.D4R7.R","20006.4224","12.26","0.112","0","54757002","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758473","VAMTA.D4R7.R","20006.4224","12.26","0.112","0","54755891","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758472","VCDQG.4R7.R","20006.4224","12.26","0.112","0","54755888","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758472","VCDQG.4R7.R","20013.3624","19.2","0.112","0","54755889","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758306","VCDQH.4R7.B","20013.3624","19.2","-0.112","0","54755570","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758317","VAMVB.A4R7.R","20013.3624","19.2","0.112","0","54755593","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758305","VAMFB.A4R7.B","20013.3624","19.2","-0.112","0","54755567","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"1066732","VMAAF.A4R7.B","20013.3624","19.2","-0.112","0","54758939","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"2582883","VMAAE.E4R7.R","20013.3624","19.2","0.112","0","54763159","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758305","VAMFB.A4R7.B","20013.6624","19.5","-0.112","0","54755568","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758317","VAMVB.A4R7.R","20013.6624","19.5","0.112","0","54755594","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"2582883","VMAAE.E4R7.R","20013.6624","19.5","0.112","0","54763160","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"1066732","VMAAF.A4R7.B","20013.6624","19.5","-0.112","0","54758940","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758471","VCDA.A4R7.R","20013.6624","19.5","0.112","0","54755886","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758304","VCDA.A4R7.B","20013.6624","19.5","-0.112","0","54755565","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758471","VCDA.A4R7.R","20020.6624","26.5","0.112","0","54755887","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758304","VCDA.A4R7.B","20020.6624","26.5","-0.112","0","54755566","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758268","VMAAB.4R7.B","20020.6624","26.5","-0.112","0","54755497","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758470","VMAAB.4R7.R","20020.6624","26.5","0.112","0","54755884","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758470","VMAAB.4R7.R","20020.9624","26.8","0.112","0","54755885","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758268","VMAAB.4R7.B","20020.9624","26.8","-0.112","0","54755498","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758267","VCDA.B4R7.B","20020.9624","26.8","-0.112","0","54755495","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758469","VCDA.B4R7.R","20020.9624","26.8","0.112","0","54755882","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758267","VCDA.B4R7.B","20027.9624","33.8","-0.112","0","54755496","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758469","VCDA.B4R7.R","20027.9624","33.8","0.112","0","54755883","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758266","VAMFA.A4R7.B","20027.9624","33.8","-0.112","0","54755493","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"1116994","VMAAF.B4R7.B","20027.9624","33.8","-0.112","0","54759401","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"1116958","VMAAE.B4R7.R","20027.9624","33.8","0.112","0","54759399","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758468","VAMEA.A4R7.R","20027.9624","33.8","0.112","0","54755880","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"1116958","VMAAE.B4R7.R","20028.2624","34.1","0.112","0","54759400","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"1116994","VMAAF.B4R7.B","20028.2624","34.1","-0.112","0","54759402","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758266","VAMFA.A4R7.B","20028.2624","34.1","-0.112","0","54755494","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758468","VAMEA.A4R7.R","20028.2624","34.1","0.112","0","54755881","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758265","VCDFU.C4R7.B","20028.2624","34.1","-0.112","0","54755491","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758467","VCDFU.C4R7.R","20028.2624","34.1","0.112","0","54755878","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758467","VCDFU.C4R7.R","20030.4624","36.3","0.112","0","54755879","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758265","VCDFU.C4R7.B","20030.4624","36.3","-0.112","0","54755492","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"13048274","VCDFU.D4R7.B","20030.6624","36.5","-0.112","0","54764948","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"13048270","VCDFU.D4R7.R","20030.6624","36.5","0.112","0","54764944","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"13048274","VCDFU.D4R7.B","20032.8624","38.7","-0.112","0","54764949","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"13048270","VCDFU.D4R7.R","20032.8624","38.7","0.112","0","54764945","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"13048276","VCDFU.E4R7.B","20033.0624","38.9","-0.112","0","54764950","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"13048272","VCDFU.E4R7.R","20033.0624","38.9","0.112","0","54764946","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"13048272","VCDFU.E4R7.R","20035.2624","41.1","0.112","0","54764947","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"13048276","VCDFU.E4R7.B","20035.2624","41.1","-0.112","0","54764951","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"1053551","VMANC.4R7.B","20035.2624","41.1","-0.112","0","54758633","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"1053581","VMAND.4R7.R","20035.2624","41.1","0.112","0","54758663","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"847066","VVGSW.A4R7.R","20035.5199","41.3575","0.112","0","54755981","I","0.05","0.05","0.05","0.05","B2","IP7","4R7"
"847062","VVGSW.A4R7.B","20035.5199","41.3575","-0.112","0","54755977","E","0.05","0.05","0.05","0.05","B1","IP7","4R7"
"1053551","VMANC.4R7.B","20035.5624","41.4","-0.112","0","54758634","E","0.05","0.05","0.05","0.05","B1","IP7","4R7"
"1053581","VMAND.4R7.R","20035.5624","41.4","0.112","0","54758664","I","0.05","0.05","0.05","0.05","B2","IP7","4R7"
"847062","VVGSW.A4R7.B","20035.6049","41.4425","-0.112","0","54755978","E","0.05","0.05","0.05","0.05","B1","IP7","4R7"
"847066","VVGSW.A4R7.R","20035.6049","41.4425","0.112","0","54755982","I","0.05","0.05","0.05","0.05","B2","IP7","4R7"
"1053561","VMANC.4R7.R","20035.6474","41.485","0.112","0","54758643","I","0.05","0.05","0.05","0.05","B2","IP7","4R7"
"1053571","VMAND.4R7.B","20035.6474","41.485","-0.112","0","54758653","E","0.05","0.05","0.05","0.05","B1","IP7","4R7"
"1053571","VMAND.4R7.B","20035.9474","41.785","-0.112","0","54758654","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"1053561","VMANC.4R7.R","20035.9474","41.785","0.112","0","54758644","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758466","VCDBK.4R7.R","20035.9474","41.785","0.112","0","54755876","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758303","VCDBK.4R7.B","20035.9474","41.785","-0.112","0","54755563","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"281871","TCSM.C4R7.B2","20039.1634","45.001","0.112","0","54744493","I","0.02121","0.02121","0.02828","0.02828","B2","IP7","4R7"
"758303","VCDBK.4R7.B","20039.4984","45.336","-0.112","0","54755564","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758466","VCDBK.4R7.R","20039.4984","45.336","0.112","0","54755877","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758318","VAMVB.B4R7.R","20039.4984","45.336","0.112","0","54755595","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"2582885","VMAAE.F4R7.R","20039.4984","45.336","0.112","0","54763161","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"1117022","VMAAF.C4R7.B","20039.4984","45.336","-0.112","0","54759407","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758271","VAMFB.B4R7.B","20039.4984","45.336","-0.112","0","54755503","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"1117022","VMAAF.C4R7.B","20039.7984","45.636","-0.112","0","54759408","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758318","VAMVB.B4R7.R","20039.7984","45.636","0.112","0","54755596","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758271","VAMFB.B4R7.B","20039.7984","45.636","-0.112","0","54755504","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"2582885","VMAAE.F4R7.R","20039.7984","45.636","0.112","0","54763162","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758270","VCDA.D4R7.B","20039.7984","45.636","-0.112","0","54755501","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758463","VCDA.D4R7.R","20039.7984","45.636","0.112","0","54755872","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"281871","TCSM.C4R7.B2","20040.6434","46.481","0.112","0","54744494","I","0.02121","0.02121","0.02828","0.02828","B2","IP7","4R7"
"281872","TCSG.C4R7.B2","20041.1634","47.001","0.112","0","54744495","I","0.02121","0.02121","0.02828","0.02828","B2","IP7","4R7"
"281872","TCSG.C4R7.B2","20042.6434","48.481","0.112","0","54744496","I","0.02121","0.02121","0.02828","0.02828","B2","IP7","4R7"
"281873","TCSG.B4R7.B1","20043.1634","49.001","-0.112","0","54744497","E","0.02121","0.02121","0.02828","0.02828","B1","IP7","4R7"
"281873","TCSG.B4R7.B1","20044.6434","50.481","-0.112","0","54744498","E","0.02121","0.02121","0.02828","0.02828","B1","IP7","4R7"
"281874","TCSM.B4R7.B1","20045.1634","51.001","-0.112","0","54744499","E","0.02121","0.02121","0.02828","0.02828","B1","IP7","4R7"
"281874","TCSM.B4R7.B1","20046.6434","52.481","-0.112","0","54744500","E","0.02121","0.02121","0.02828","0.02828","B1","IP7","4R7"
"758270","VCDA.D4R7.B","20046.7984","52.636","-0.112","0","54755502","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758463","VCDA.D4R7.R","20046.7984","52.636","0.112","0","54755873","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758302","VAMFA.B4R7.B","20046.7984","52.636","-0.112","0","54755561","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"1066624","VMAAE.D4R7.R","20046.7984","52.636","0.112","0","54758919","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758462","VAMEA.B4R7.R","20046.7984","52.636","0.112","0","54755870","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"1066730","VMAAF.D4R7.B","20046.7984","52.636","-0.112","0","54758937","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758302","VAMFA.B4R7.B","20047.0984","52.936","-0.112","0","54755562","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"1066624","VMAAE.D4R7.R","20047.0984","52.936","0.112","0","54758920","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758462","VAMEA.B4R7.R","20047.0984","52.936","0.112","0","54755871","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"1066730","VMAAF.D4R7.B","20047.0984","52.936","-0.112","0","54758938","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758312","VCTNO.4R7.B","20047.0984","52.936","-0.112","0","54755581","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758461","VCTNO.4R7.R","20047.0984","52.936","0.112","0","54755868","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758461","VCTNO.4R7.R","20047.2434","53.081","0.112","0","54755869","I","0.0295","0.022","0.0295","0.022","B2","IP7","4R7"
"758312","VCTNO.4R7.B","20047.2434","53.081","-0.112","0","54755582","E","0.022","0.0295","0.022","0.0295","B1","IP7","4R7"
"636625","VCELV.4R7.B","20047.2434","53.081","-0.112","0","54754053","E","0.022","0.0295","0.0475","0.0475","B1","IP7","4R7"
"636629","VCELV.4R7.R","20047.2434","53.081","0.112","0","54754057","I","0.0295","0.022","0.0475","0.0475","B2","IP7","4R7"
"636625","VCELV.4R7.B","20049.3784","55.216","-0.112","0","54754054","E","0.022","0.0295","0.0475","0.0475","B1","IP7","4R7"
"636629","VCELV.4R7.R","20049.3784","55.216","0.112","0","54754058","I","0.0295","0.022","0.0475","0.0475","B2","IP7","4R7"
"1067002","VMJMO.4R7.R","20049.3784","55.216","0.112","0","54759013","I","0.0295","0.022","0.0295","0.022","B2","IP7","4R7"
"758460","VAMGL.4R7.R","20049.3784","55.216","0.112","0","54755866","I","0.0295","0.022","0.0295","0.022","B2","IP7","4R7"
"1066938","VMJLO.4R7.B","20049.3784","55.216","-0.112","0","54758993","E","0.022","0.0295","0.022","0.0295","B1","IP7","4R7"
"758390","VAMGJ.4R7.B","20049.3784","55.216","-0.112","0","54755735","E","0.022","0.0295","0.022","0.0295","B1","IP7","4R7"
"758460","VAMGL.4R7.R","20049.6584","55.496","0.112","0","54755867","I","0.0295","0.022","0.0295","0.022","B2","IP7","4R7"
"1067002","VMJMO.4R7.R","20049.6584","55.496","0.112","0","54759014","I","0.0295","0.022","0.0295","0.022","B2","IP7","4R7"
"1066938","VMJLO.4R7.B","20049.6584","55.496","-0.112","0","54758994","E","0.022","0.0295","0.022","0.0295","B1","IP7","4R7"
"758390","VAMGJ.4R7.B","20049.6584","55.496","-0.112","0","54755736","E","0.022","0.0295","0.022","0.0295","B1","IP7","4R7"
"636599","VCELH.4R7.B","20049.6584","55.496","-0.112","0","54754033","E","0.022","0.0295","0.0475","0.0475","B1","IP7","4R7"
"636603","VCELH.4R7.R","20049.6584","55.496","0.112","0","54754037","I","0.0295","0.022","0.0475","0.0475","B2","IP7","4R7"
"636603","VCELH.4R7.R","20051.8434","57.681","0.112","0","54754038","I","0.0295","0.022","0.0475","0.0475","B2","IP7","4R7"
"636599","VCELH.4R7.B","20051.8434","57.681","-0.112","0","54754034","E","0.022","0.0295","0.0475","0.0475","B1","IP7","4R7"
"758389","VMALA.4R7.B","20051.8434","57.681","-0.112","0","54755733","E","0.022","0.0295","0.022","0.0295","B1","IP7","4R7"
"758459","VMALA.4R7.R","20051.8434","57.681","0.112","0","54755864","I","0.0295","0.022","0.0295","0.022","B2","IP7","4R7"
"758389","VMALA.4R7.B","20052.0434","57.881","-0.112","0","54755734","E","0.022","0.0295","0.022","0.0295","B1","IP7","4R7"
"758459","VMALA.4R7.R","20052.0434","57.881","0.112","0","54755865","I","0.0295","0.022","0.0295","0.022","B2","IP7","4R7"
"182521","BPMW.4R7.B1","20052.0434","57.881","-0.112","0","54741917","E","0.022","0.0295","0.022","0.0295","B1","IP7","4R7"
"134748","BPMW.4R7.B2","20052.0434","57.881","0.112","0","54741777","I","0.0295","0.022","0.0295","0.022","B2","IP7","4R7"
"134748","BPMW.4R7.B2","20052.1014","57.939","0.112","0","54741778","I","0.03","0.03","0.03","0.03","B2","IP7","4R7"
"182521","BPMW.4R7.B1","20052.1014","57.939","-0.112","0","54741918","E","0.03","0.03","0.03","0.03","B1","IP7","4R7"
"134748","BPMW.4R7.B2","20052.2704","58.108","0.112","0","54741779","I","0.03","0.03","0.03","0.03","B2","IP7","4R7"
"182521","BPMW.4R7.B1","20052.2704","58.108","-0.112","0","54741919","E","0.03","0.03","0.03","0.03","B1","IP7","4R7"
"134748","BPMW.4R7.B2","20052.3284","58.166","0.112","0","54741780","I","0.026","0.015","0.026","0.015","B2","IP7","4R7"
"182521","BPMW.4R7.B1","20052.3284","58.166","-0.112","0","54741920","E","0.015","0.026","0.015","0.026","B1","IP7","4R7"
"758458","VMGIA.A4R7.R","20052.3284","58.166","0.112","0","54755862","I","0.026","0.015","0.026","0.015","B2","IP7","4R7"
"758388","VMGIA.A4R7.B","20052.3284","58.166","-0.112","0","54755731","E","0.015","0.026","0.015","0.026","B1","IP7","4R7"
"758458","VMGIA.A4R7.R","20052.5284","58.366","0.112","0","54755863","I","0.026","0.015","0.026","0.015","B2","IP7","4R7"
"758388","VMGIA.A4R7.B","20052.5284","58.366","-0.112","0","54755732","E","0.015","0.026","0.015","0.026","B1","IP7","4R7"
"384176","VCELQ.A4R7.R","20052.5284","58.366","0.112","0","54745429","I","0.026","0.015","0.0475","0.0475","B2","IP7","4R7"
"384175","VCELQ.A4R7.B","20052.5284","58.366","-0.112","0","54745427","E","0.015","0.026","0.0475","0.0475","B1","IP7","4R7"
"384175","VCELQ.A4R7.B","20056.0484","61.886","-0.112","0","54745428","E","0.015","0.026","0.0475","0.0475","B1","IP7","4R7"
"384176","VCELQ.A4R7.R","20056.0484","61.886","0.112","0","54745430","I","0.026","0.015","0.0475","0.0475","B2","IP7","4R7"
"758457","VAMGF.4R7.R","20056.0484","61.886","0.112","0","54755860","I","0.026","0.015","0.026","0.015","B2","IP7","4R7"
"1066892","VMJJO.A4R7.B","20056.0484","61.886","-0.112","0","54758979","E","0.015","0.026","0.015","0.026","B1","IP7","4R7"
"1066832","VMJIO.A4R7.R","20056.0484","61.886","0.112","0","54758971","I","0.026","0.015","0.026","0.015","B2","IP7","4R7"
"758387","VAMGG.A4R7.B","20056.0484","61.886","-0.112","0","54755729","E","0.015","0.026","0.015","0.026","B1","IP7","4R7"
"1066892","VMJJO.A4R7.B","20056.3284","62.166","-0.112","0","54758980","E","0.015","0.026","0.015","0.026","B1","IP7","4R7"
"1066832","VMJIO.A4R7.R","20056.3284","62.166","0.112","0","54758972","I","0.026","0.015","0.026","0.015","B2","IP7","4R7"
"758387","VAMGG.A4R7.B","20056.3284","62.166","-0.112","0","54755730","E","0.015","0.026","0.015","0.026","B1","IP7","4R7"
"758457","VAMGF.4R7.R","20056.3284","62.166","0.112","0","54755861","I","0.026","0.015","0.026","0.015","B2","IP7","4R7"
"384179","VCELQ.B4R7.B","20056.3284","62.166","-0.112","0","54745431","E","0.015","0.026","0.0475","0.0475","B1","IP7","4R7"
"384180","VCELQ.B4R7.R","20056.3284","62.166","0.112","0","54745433","I","0.026","0.015","0.0475","0.0475","B2","IP7","4R7"
"384179","VCELQ.B4R7.B","20059.8484","65.686","-0.112","0","54745432","E","0.015","0.026","0.0475","0.0475","B1","IP7","4R7"
"384180","VCELQ.B4R7.R","20059.8484","65.686","0.112","0","54745434","I","0.026","0.015","0.0475","0.0475","B2","IP7","4R7"
"1117054","VMJJO.B4R7.B","20059.8484","65.686","-0.112","0","54759415","E","0.015","0.026","0.015","0.026","B1","IP7","4R7"
"758456","VAMGF.A4R7.R","20059.8484","65.686","0.112","0","54755858","I","0.026","0.015","0.026","0.015","B2","IP7","4R7"
"1117038","VMJIO.B4R7.R","20059.8484","65.686","0.112","0","54759413","I","0.026","0.015","0.026","0.015","B2","IP7","4R7"
"758386","VAMGH.4R7.B","20059.8484","65.686","-0.112","0","54755727","E","0.015","0.026","0.015","0.026","B1","IP7","4R7"
"758456","VAMGF.A4R7.R","20060.1284","65.966","0.112","0","54755859","I","0.026","0.015","0.026","0.015","B2","IP7","4R7"
"1117054","VMJJO.B4R7.B","20060.1284","65.966","-0.112","0","54759416","E","0.015","0.026","0.015","0.026","B1","IP7","4R7"
"1117038","VMJIO.B4R7.R","20060.1284","65.966","0.112","0","54759414","I","0.026","0.015","0.026","0.015","B2","IP7","4R7"
"758386","VAMGH.4R7.B","20060.1284","65.966","-0.112","0","54755728","E","0.015","0.026","0.015","0.026","B1","IP7","4R7"
"384195","VCELQ.C4R7.B","20060.1284","65.966","-0.112","0","54745447","E","0.015","0.026","0.0475","0.0475","B1","IP7","4R7"
"384196","VCELQ.C4R7.R","20060.1284","65.966","0.112","0","54745449","I","0.026","0.015","0.0475","0.0475","B2","IP7","4R7"
"384195","VCELQ.C4R7.B","20063.6484","69.486","-0.112","0","54745448","E","0.015","0.026","0.0475","0.0475","B1","IP7","4R7"
"384196","VCELQ.C4R7.R","20063.6484","69.486","0.112","0","54745450","I","0.026","0.015","0.0475","0.0475","B2","IP7","4R7"
"758385","VMGIB.4R7.B","20063.6484","69.486","-0.112","0","54755725","E","0.015","0.026","0.015","0.026","B1","IP7","4R7"
"758455","VMGIB.4R7.R","20063.6484","69.486","0.112","0","54755856","I","0.026","0.015","0.026","0.015","B2","IP7","4R7"
"758385","VMGIB.4R7.B","20063.9284","69.766","-0.112","0","54755726","E","0.015","0.026","0.015","0.026","B1","IP7","4R7"
"758455","VMGIB.4R7.R","20063.9284","69.766","0.112","0","54755857","I","0.026","0.015","0.026","0.015","B2","IP7","4R7"
"384183","VCELQ.D4R7.B","20063.9284","69.766","-0.112","0","54745435","E","0.015","0.026","0.0475","0.0475","B1","IP7","4R7"
"384184","VCELQ.D4R7.R","20063.9284","69.766","0.112","0","54745437","I","0.026","0.015","0.0475","0.0475","B2","IP7","4R7"
"384183","VCELQ.D4R7.B","20067.4484","73.286","-0.112","0","54745436","E","0.015","0.026","0.0475","0.0475","B1","IP7","4R7"
"384184","VCELQ.D4R7.R","20067.4484","73.286","0.112","0","54745438","I","0.026","0.015","0.0475","0.0475","B2","IP7","4R7"
"758384","VCTNI.4R7.B","20067.4484","73.286","-0.112","0","54755723","E","0.015","0.026","0.015","0.026","B1","IP7","4R7"
"758454","VCTNG.4R7.R","20067.4484","73.286","0.112","0","54755854","I","0.026","0.015","0.026","0.015","B2","IP7","4R7"
"758454","VCTNG.4R7.R","20067.8284","73.666","0.112","0","54755855","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"875544","VMTIA.H4R7.R","20067.8284","73.666","0.112","0","54756997","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758453","VAMTZ.H4R7.R","20067.8284","73.666","0.112","0","54755852","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758384","VCTNI.4R7.B","20067.8884","73.726","-0.112","0","54755724","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"1117132","VMIAL.C4R7.B","20067.8884","73.726","-0.112","0","54759429","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758383","VAMLB.B4R7.B","20067.8884","73.726","-0.112","0","54755721","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"1117132","VMIAL.C4R7.B","20068.2884","74.126","-0.112","0","54759430","E","0.08","0.08","0.08","0.08","B1","IP7","4R7"
"758383","VAMLB.B4R7.B","20068.2884","74.126","-0.112","0","54755722","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758382","VCDTG.C4R7.B","20068.2884","74.126","-0.112","0","54755719","E","0.04","0.04","0.04","0.04","B1","IP7","4R7"
"758453","VAMTZ.H4R7.R","20068.3484","74.186","0.112","0","54755853","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"875544","VMTIA.H4R7.R","20068.3484","74.186","0.112","0","54756998","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"53749744","TCSPM.D4R7.B2","20068.3484","74.186","0.112","0","54766135","I","0.03","0.04","0.04","0.04","B2","IP7","4R7"
"53749919","TCSPMKV.A4R7.B2","20068.3484","74.186","0.112","0","54766137","I","0.03","0.04","0.04","0.04","B2","IP7","4R7"
"53749744","TCSPM.D4R7.B2","20069.8284","75.666","0.112","0","54766136","I","0.03","0.04","0.04","0.04","B2","IP7","4R7"
"53749919","TCSPMKV.A4R7.B2","20069.8284","75.666","0.112","0","54766138","I","0.03","0.04","0.04","0.04","B2","IP7","4R7"
"875542","VMTIA.I4R7.R","20069.8284","75.666","0.112","0","54756995","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758452","VAMTZ.I4R7.R","20069.8284","75.666","0.112","0","54755850","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"875542","VMTIA.I4R7.R","20070.3484","76.186","0.112","0","54756996","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"758452","VAMTZ.I4R7.R","20070.3484","76.186","0.112","0","54755851","I","0.04","0.04","0.04","0.04","B2","IP7","4R7"
"52431456","TCSG.D4R7.B2","20070.3484","76.186","0.112","0","54765869","I","0.03","0.04","0.04","0.04","B2","IP7","4R7"
"52431520","TCSPMKV.D4R7.B2","20070.3484","76.186","0.112","0","54765871","I","0.03","0.04","0.04","0.04","B2","IP7","4R7"
"52431520","TCSPMKV.D4R7.B2","20071.8284","77.666","0.112","0","54765872","I","0.03","0.04","0.04","0.04","B2","IP7","4R7"
