"ELEM_ID","ELEM_NAME","S_FROM_IP1","S_FROM_CLOSEST_IP","U","V","ELEMENT_APERTURE_ID","ELEM_APERTURE","ELEM_ELLIPSE_PARAM_A","ELEM_ELLIPSE_PARAM_B","ELEM_ELLIPSE_PARAM_C","ELEM_ELLIPSE_PARAM_D","BEAM","IP_NAME","HALF_CELL"
"14221442","VMAAE.H5L4.R","9916.35020037","-80.73099963","-0.164528761","0","55499418","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"1709218","VMANC.C5L4.B","9916.515199204","-80.566000796","0.165013163","0","54760380","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"637469","VAEHK.5L4.B","9916.515199204","-80.566000796","0.165013163","0","54754322","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637468","VCDA.C5L4.B","9916.5152","-80.566","0.165","0","54754319","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"55415546","VAMEQ.5L4.R","9916.6502","-80.431","-0.165","0","55442539","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"14221442","VMAAE.H5L4.R","9916.6502","-80.431","-0.165","0","55499419","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637426","VCTCL.5L4.R","9916.6502","-80.431","-0.165","0","54754247","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637426","VCTCL.5L4.R","9917.550194626","-79.531005374","-0.168110171","0","54754248","E","0.10635","0.10635","0.10635","0.10635","B2","IP4","5L4"
"637424","VCDWH.B5L4.R","9917.5502","-79.531","-0.1681","0","54754243","E","0.10635","0.10635","0.10635","0.10635","B2","IP4","5L4"
"42551668","BSRTO.A5L4.B2","9921.3002","-75.781","-0.188","0","54765345","E","0.10635","0.10635","0.10635","0.10635","B2","IP4","5L4"
"42551668","BSRTO.A5L4.B2","9921.9002","-75.181","-0.188","0","54765346","E","0.10635","0.10635","0.10635","0.10635","B2","IP4","5L4"
"637424","VCDWH.B5L4.R","9923.300165666","-73.781034334","-0.187970534","0","54754244","E","0.10635","0.10635","0.10635","0.10635","B2","IP4","5L4"
"637423","VMBGA.C5L4.R","9923.3002","-73.781","-0.188","0","54754239","E","0.10635","0.10635","0.10635","0.10635","B2","IP4","5L4"
"637468","VCDA.C5L4.B","9923.515191364","-73.566008636","0.17599557","0","54754320","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637467","VMAAA.D5L4.B","9923.5152","-73.566","0.176","0","54754317","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637423","VMBGA.C5L4.R","9923.700199507","-73.381000493","-0.188628318","0","54754240","E","0.10635","0.10635","0.10635","0.10635","B2","IP4","5L4"
"635735","BSRTM.5L4.B2","9923.7002","-73.381","-0.188","0","54753991","E","0.10635","0.10635","0.10635","0.10635","B2","IP4","5L4"
"637467","VMAAA.D5L4.B","9923.715199753","-73.366000247","0.176314159","0","54754318","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637462","VCDA.B5L4.B","9923.7152","-73.366","0.176","0","54754305","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"635735","BSRTM.5L4.B2","9924.3002","-72.781","-0.188","0","54753992","E","0.10635","0.10635","0.10635","0.10635","B2","IP4","5L4"
"637422","VMBGA.B5L4.R","9924.3002","-72.781","-0.188","0","54754237","E","0.10635","0.10635","0.10635","0.10635","B2","IP4","5L4"
"637422","VMBGA.B5L4.R","9924.70019488","-72.38100512","-0.190023875","0","54754238","E","0.10635","0.10635","0.10635","0.10635","B2","IP4","5L4"
"637421","VCDWH.A5L4.R","9924.7002","-72.381","-0.19","0","54754233","E","0.10634","0.10635","0.10634","0.10635","B2","IP4","5L4"
"637421","VCDWH.A5L4.R","9930.449917456","-66.631282544","-0.24700152","0","54754234","E","0.10634","0.10635","0.10634","0.10635","B2","IP4","5L4"
"637420","VMBGA.A5L4.R","9930.4502","-66.631","-0.247","0","54754229","E","0.10634","0.10635","0.10634","0.10635","B2","IP4","5L4"
"637462","VCDA.B5L4.B","9930.715191364","-66.366008636","0.18699557","0","54754306","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637464","VCDDS.B5L4.B","9930.7152","-66.366","0.187","0","54754309","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637420","VMBGA.A5L4.R","9930.850180345","-66.231019655","-0.250965323","0","54754230","E","0.10634","0.10635","0.10634","0.10635","B2","IP4","5L4"
"637419","VCDW.5L4.R","9930.8502","-66.231","-0.251","0","54754225","E","0.10635","0.10635","0.10635","0.10635","B2","IP4","5L4"
"637464","VCDDS.B5L4.B","9930.915199753","-66.166000247","0.187314159","0","54754310","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637461","VAMFR.5L4.B","9930.91520037","-66.16599963","0.186528761","0","54754303","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"12990472","VMAAF.H5L4.B","9930.91520037","-66.16599963","0.186528761","0","54764913","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"12990472","VMAAF.H5L4.B","9931.2152","-65.866","0.187","0","54764914","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637461","VAMFR.5L4.B","9931.2152","-65.866","0.187","0","54754304","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"642434","MGMWH.A5L4.B1","9931.215201","-65.865999","0.18789","0","54755267","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"642434","MGMWH.A5L4.B1","9932.065199951","-65.016000049","0.189225176","0","54755268","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637465","VMAAA.C5L4.B","9932.2652","-64.816","0.189","0","54754313","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637465","VMAAA.C5L4.B","9932.465199753","-64.616000247","0.189314159","0","54754314","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"40090111","VCDFJ.B5L4.B","9932.4652","-64.616","0.1895","0","54765247","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"2057442","MGMWH.C5L4.B1","9932.632050049","-64.449149951","0.190175176","0","54760523","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"2057442","MGMWH.C5L4.B1","9933.482049","-63.599151","0.18884","0","54760524","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"40090111","VCDFJ.B5L4.B","9933.865198273","-63.216001727","0.191699114","0","54765248","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637466","VMAAA.B5L4.B","9933.8652","-63.216","0.192","0","54754315","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637466","VMAAA.B5L4.B","9934.065199753","-63.016000247","0.192314159","0","54754316","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"40090115","VCDFJ.A5L4.B","9934.2652","-62.816","0.1923","0","54765253","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"2057445","MGMWV.C5L4.B1","9934.432051","-62.649149","0.19164","0","54760527","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"2057445","MGMWV.C5L4.B1","9935.282049951","-61.799150049","0.192975176","0","54760528","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"40090115","VCDFJ.A5L4.B","9935.665198273","-61.416001727","0.194499114","0","54765254","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637463","VMAAA.F5L4.B","9935.6652","-61.416","0.195","0","54754307","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637463","VMAAA.F5L4.B","9935.865199753","-61.216000247","0.195314159","0","54754308","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"642436","MGMWV.A5L4.B1","9935.865201","-61.215999","0.19519","0","54755271","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"642436","MGMWV.A5L4.B1","9936.715199951","-60.366000049","0.196525176","0","54755272","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"12990458","VMAAF.G5L4.B","9936.71520037","-60.36599963","0.196528761","0","54764911","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637460","VAMFQ.5L4.B","9936.71520037","-60.36599963","0.196528761","0","54754301","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637419","VCDW.5L4.R","9936.7502","-60.331","-0.251","0","54754226","E","0.10635","0.10635","0.10635","0.10635","B2","IP4","5L4"
"637417","VCTCM.5L4.R","9936.7502","-60.331","-0.197","0","54754221","E","0.10635","0.10635","0.10635","0.10635","B2","IP4","5L4"
"12990458","VMAAF.G5L4.B","9937.0152","-60.066","0.197","0","54764912","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637460","VAMFQ.5L4.B","9937.0152","-60.066","0.197","0","54754302","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637459","VCDFR.A5L4.B","9937.0152","-60.066","0.197","0","54754299","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637417","VCTCM.5L4.R","9937.8502","-59.231","-0.197","0","54754222","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637416","VMAAB.B5L4.R","9937.8502","-59.231","-0.198","0","54754215","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637459","VCDFR.A5L4.B","9937.960198834","-59.121001166","0.198484402","0","54754300","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637416","VMAAB.B5L4.R","9938.140196288","-58.941003712","-0.199467309","0","54754216","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"635737","BSRTR.5L4.B2","9938.1402","-58.941","-0.202","0","54753997","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"6729055","BPMWI.A5L4.B1","9938.1652","-58.916","0.199","0","54764832","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"635737","BSRTR.5L4.B2","9938.4402","-58.641","-0.202","0","54753998","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"1053595","VMAND.B5L4.B","9938.449996031","-58.631203969","0.206017015","0","54758687","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"6729055","BPMWI.A5L4.B1","9938.4502","-58.631","0.199","0","54764833","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"1053589","VMANC.5L4.R","9938.460404375","-58.620795625","-0.206978717","0","54758673","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"641381","VVGSW.D5L4.B","9938.749995971","-58.331204029","0.206188489","0","54755229","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"1053595","VMAND.B5L4.B","9938.749996006","-58.331203994","0.206139013","0","54758688","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"641379","VVGSW.D5L4.R","9938.750404316","-58.330795684","-0.206811309","0","54755221","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"1053589","VMANC.5L4.R","9938.750404351","-58.330795649","-0.206860785","0","54758674","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"641381","VVGSW.D5L4.B","9938.834995964","-58.246204036","0.206223055","0","54755230","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"1053599","VMAWC.5L4.B","9938.834995964","-58.246204036","0.206223055","0","54758697","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"641379","VVGSW.D5L4.R","9938.835404309","-58.245795691","-0.206776743","0","54755222","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"1053601","VMAWD.5L4.R","9938.835404309","-58.245795691","-0.206776743","0","54758703","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"1053599","VMAWC.5L4.B","9939.094995943","-57.986204057","0.206328787","0","54758698","I","0.033","0.033","0.033","0.033","B1","IP4","5L4"
"1053601","VMAWD.5L4.R","9939.095404288","-57.985795712","-0.206671011","0","54758704","E","0.033","0.033","0.033","0.033","B2","IP4","5L4"
"418393","VSSJ.A5L4.R","9940.072386","-57.008814","-0.2076","0","54752641","E","0.0265","0.0314","0.0314","0.0314","B2","IP4","5L4"
"418394","VSSJ.A5L4.B","9940.072386","-57.008814","0.2076","0","54752643","I","0.0314","0.0265","0.0314","0.0314","B1","IP4","5L4"
"418394","VSSJ.A5L4.B","9950.777086","-46.304114","0.2076","0","54752644","I","0.0314","0.0265","0.0314","0.0314","B1","IP4","5L4"
"418393","VSSJ.A5L4.R","9950.777086","-46.304114","-0.2076","0","54752642","E","0.0265","0.0314","0.0314","0.0314","B2","IP4","5L4"
"1053619","VMAWD.A5L4.B","9952.3822","-44.699","0.21","0","54758723","I","0.033","0.033","0.033","0.033","B1","IP4","5L4"
"1053613","VMAWC.A5L4.R","9952.3822","-44.699","-0.21","0","54758719","E","0.033","0.033","0.033","0.033","B2","IP4","5L4"
"1053613","VMAWC.A5L4.R","9952.6422","-44.439","-0.21","0","54758720","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"1053619","VMAWD.A5L4.B","9952.6422","-44.439","0.21","0","54758724","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"1053607","VMANC.A5L4.B","9952.7172","-44.364","0.21","0","54758711","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"1053609","VMAND.A5L4.R","9952.7172","-44.364","-0.21","0","54758715","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"1053607","VMANC.A5L4.B","9953.0172","-44.064","0.21","0","54758712","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"1053609","VMAND.A5L4.R","9953.0172","-44.064","-0.21","0","54758716","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637372","VCDA.A5L4.R","9953.0272","-44.054","-0.21","0","54754125","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"52907934","VCDFK.A5L4.B","9953.0272","-44.054","0.21","0","54765979","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"52907934","VCDFK.A5L4.B","9954.5272","-42.554","0.21","0","54765980","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"52907950","VMAAA.A5L4.B","9954.5272","-42.554","0.21","0","54765981","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"52907950","VMAAA.A5L4.B","9954.7272","-42.354","0.21","0","54765982","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"51625890","BGCAB.A5L4.B1","9954.7272","-42.354","0.21","0","55324850","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"51625890","BGCAB.A5L4.B1","9955.2272","-41.854","0.21","0","55324851","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"52907966","VMAAA.G5L4.B","9955.2272","-41.854","0.21","0","54765983","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"52907966","VMAAA.G5L4.B","9955.4272","-41.654","0.21","0","54765984","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"52907982","VCDAS.A5L4.B","9955.4272","-41.654","0.21","0","54765985","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637372","VCDA.A5L4.R","9960.0272","-37.054","-0.21","0","54754126","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637371","VMAAB.A5L4.R","9960.0272","-37.054","-0.21","0","54754123","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"52907982","VCDAS.A5L4.B","9960.3002","-36.781","0.21","0","54765986","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"52908102","VMAND.C5L4.B","9960.3002","-36.781","0.21","0","54765995","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"637371","VMAAB.A5L4.R","9960.3172","-36.764","-0.21","0","54754124","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637370","VCDEZ.5L4.R","9960.3172","-36.764","-0.21","0","54754121","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"52908098","VVGSW.F5L4.B","9960.5177","-36.5635","0.21","0","54765993","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"52908102","VMAND.C5L4.B","9960.5602","-36.521","0.21","0","54765996","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"52908098","VVGSW.F5L4.B","9960.6027","-36.4785","0.21","0","54765994","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"52908097","VMANC.E5L4.B","9960.6452","-36.436","0.21","0","54765991","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"52908097","VMANC.E5L4.B","9960.94519963","-36.13600037","0.209528761","0","54765992","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"52908016","VCDAT.A5L4.B","9960.9452","-36.136","0.21","0","54765989","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"52908016","VCDAT.A5L4.B","9963.7292","-33.352","0.21","0","54765990","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"637370","VCDEZ.5L4.R","9963.7292","-33.352","-0.21","0","54754122","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"52907999","VMACB.A5L4.B","9963.7292","-33.352","0.21","0","54765987","I","0.0315","0.0315","0.0315","0.0315","B1","IP4","5L4"
"637369","VAMFE.5L4.R","9963.7292","-33.352","-0.21","0","54754119","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"1541343","VMADF.5L4.R","9963.7292","-33.352","-0.21","0","54759723","E","0.04","0.04","0.04","0.04","B2","IP4","5L4"
"637369","VAMFE.5L4.R","9964.0292","-33.052","-0.21","0","54754120","E","0.0315","0.0315","0.0315","0.0315","B2","IP4","5L4"
"52907999","VMACB.A5L4.B","9964.0292","-33.052","0.21","0","54765988","I","0.04","0.04","0.04","0.04","B1","IP4","5L4"
"1541343","VMADF.5L4.R","9964.0292","-33.052","-0.21","0","54759724","E","0.0315","0.0315","0.0315","0.0315","B2","IP4","5L4"
"104604","BPMWA.B5L4.B1","9964.0292","-33.052","0.21","0","54741679","I","0.0315","0.0315","0.0315","0.0315","B1","IP4","5L4"
"181638","BPMWA.B5L4.B2","9964.0292","-33.052","-0.21","0","54741853","E","0.0315","0.0315","0.0315","0.0315","B2","IP4","5L4"
"181638","BPMWA.B5L4.B2","9964.0872","-32.994","-0.21","0","54741854","E","0.03","0.03","0.03","0.03","B2","IP4","5L4"
"104604","BPMWA.B5L4.B1","9964.0872","-32.994","0.21","0","54741680","I","0.03","0.03","0.03","0.03","B1","IP4","5L4"
"104604","BPMWA.B5L4.B1","9964.2562","-32.825","0.21","0","54741681","I","0.03","0.03","0.03","0.03","B1","IP4","5L4"
"181638","BPMWA.B5L4.B2","9964.2562","-32.825","-0.21","0","54741855","E","0.03","0.03","0.03","0.03","B2","IP4","5L4"
"181638","BPMWA.B5L4.B2","9964.3142","-32.767","-0.21","0","54741856","E","0.0315","0.0315","0.0315","0.0315","B2","IP4","5L4"
"104604","BPMWA.B5L4.B1","9964.3142","-32.767","0.21","0","54741682","I","0.0315","0.0315","0.0315","0.0315","B1","IP4","5L4"
"637368","VMAOA.C5L4.R","9964.3142","-32.767","-0.21","0","54754117","E","0.0315","0.0315","0.0315","0.0315","B2","IP4","5L4"
"637381","VMAOA.C5L4.B","9964.3142","-32.767","0.21","0","54754143","I","0.0315","0.0315","0.0315","0.0315","B1","IP4","5L4"
"637381","VMAOA.C5L4.B","9964.5142","-32.567","0.21","0","54754144","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"637368","VMAOA.C5L4.R","9964.5142","-32.567","-0.21","0","54754118","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"637380","VCDUF.5L4.B","9964.5142","-32.567","0.21","0","54754141","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"627390","ADTKV.D5L4.B2","9964.5142","-32.567","-0.21","0","54753787","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"627390","ADTKV.D5L4.B2","9964.5642","-32.517","-0.21","0","54753788","E","0.026","0.026","0.026","0.026","B2","IP4","5L4"
"637380","VCDUF.5L4.B","9965.3142","-31.767","0.21","0","54754142","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"627222","ADTKH.D5L4.B1","9965.3142","-31.767","0.21","0","54753771","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"627222","ADTKH.D5L4.B1","9965.3642","-31.717","0.21","0","54753772","I","0.026","0.026","0.026","0.026","B1","IP4","5L4"
"627390","ADTKV.D5L4.B2","9966.0642","-31.017","-0.21","0","54753789","E","0.026","0.026","0.026","0.026","B2","IP4","5L4"
"627390","ADTKV.D5L4.B2","9966.1142","-30.967","-0.21","0","54753790","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"627402","ADTKV.C5L4.B2","9966.1142","-30.967","-0.21","0","54753795","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"627402","ADTKV.C5L4.B2","9966.1642","-30.917","-0.21","0","54753796","E","0.026","0.026","0.026","0.026","B2","IP4","5L4"
"627222","ADTKH.D5L4.B1","9966.8642","-30.217","0.21","0","54753773","I","0.026","0.026","0.026","0.026","B1","IP4","5L4"
"627222","ADTKH.D5L4.B1","9966.9142","-30.167","0.21","0","54753774","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"627226","ADTKH.C5L4.B1","9966.9142","-30.167","0.21","0","54753779","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"627226","ADTKH.C5L4.B1","9966.9642","-30.117","0.21","0","54753780","I","0.026","0.026","0.026","0.026","B1","IP4","5L4"
"627402","ADTKV.C5L4.B2","9967.6642","-29.417","-0.21","0","54753797","E","0.026","0.026","0.026","0.026","B2","IP4","5L4"
"627402","ADTKV.C5L4.B2","9967.7142","-29.367","-0.21","0","54753798","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"637367","VFCDQ.C5L4.R","9967.7142","-29.367","-0.21","0","54754115","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"637367","VFCDQ.C5L4.R","9967.7362","-29.345","-0.21","0","54754116","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"1067156","VMZAC.B5L4.R","9967.7362","-29.345","-0.21","0","54759045","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"1067156","VMZAC.B5L4.R","9968.0862","-28.995","-0.21","0","54759046","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"637366","VCDVA.5L4.R","9968.0862","-28.995","-0.21","0","54754113","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"627226","ADTKH.C5L4.B1","9968.4642","-28.617","0.21","0","54753781","I","0.026","0.026","0.026","0.026","B1","IP4","5L4"
"627226","ADTKH.C5L4.B1","9968.5142","-28.567","0.21","0","54753782","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"637379","VFCDQ.B5L4.B","9968.5142","-28.567","0.21","0","54754139","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"637379","VFCDQ.B5L4.B","9968.5362","-28.545","0.21","0","54754140","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"964730","VMZAD.5L4.B","9968.5362","-28.545","0.21","0","54757473","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"637366","VCDVA.5L4.R","9968.6922","-28.389","-0.21","0","54754114","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"637365","VFCDQ.B5L4.R","9968.6922","-28.389","-0.21","0","54754111","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"637365","VFCDQ.B5L4.R","9968.7142","-28.367","-0.21","0","54754112","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"627392","ADTKV.B5L4.B2","9968.7142","-28.367","-0.21","0","54753791","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"627392","ADTKV.B5L4.B2","9968.7642","-28.317","-0.21","0","54753792","E","0.026","0.026","0.026","0.026","B2","IP4","5L4"
"964730","VMZAD.5L4.B","9968.8862","-28.195","0.21","0","54757474","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"637378","VCDVA.5L4.B","9968.8862","-28.195","0.21","0","54754137","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"637378","VCDVA.5L4.B","9969.4922","-27.589","0.21","0","54754138","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"637377","VFCDQ.A5L4.B","9969.4922","-27.589","0.21","0","54754135","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"637377","VFCDQ.A5L4.B","9969.5142","-27.567","0.21","0","54754136","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"627224","ADTKH.B5L4.B1","9969.5142","-27.567","0.21","0","54753775","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"627224","ADTKH.B5L4.B1","9969.5642","-27.517","0.21","0","54753776","I","0.026","0.026","0.026","0.026","B1","IP4","5L4"
"627392","ADTKV.B5L4.B2","9970.2642","-26.817","-0.21","0","54753793","E","0.026","0.026","0.026","0.026","B2","IP4","5L4"
"627392","ADTKV.B5L4.B2","9970.3142","-26.767","-0.21","0","54753794","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"627408","ADTKV.A5L4.B2","9970.3142","-26.767","-0.21","0","54753799","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"627408","ADTKV.A5L4.B2","9970.3642","-26.717","-0.21","0","54753800","E","0.026","0.026","0.026","0.026","B2","IP4","5L4"
"627224","ADTKH.B5L4.B1","9971.0642","-26.017","0.21","0","54753777","I","0.026","0.026","0.026","0.026","B1","IP4","5L4"
"627224","ADTKH.B5L4.B1","9971.1142","-25.967","0.21","0","54753778","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"627228","ADTKH.A5L4.B1","9971.1142","-25.967","0.21","0","54753783","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"627228","ADTKH.A5L4.B1","9971.1642","-25.917","0.21","0","54753784","I","0.026","0.026","0.026","0.026","B1","IP4","5L4"
"627408","ADTKV.A5L4.B2","9971.8642","-25.217","-0.21","0","54753801","E","0.026","0.026","0.026","0.026","B2","IP4","5L4"
"627408","ADTKV.A5L4.B2","9971.9142","-25.167","-0.21","0","54753802","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"637364","VCDUF.5L4.R","9971.9142","-25.167","-0.21","0","54754109","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"627228","ADTKH.A5L4.B1","9972.6642","-24.417","0.21","0","54753785","I","0.026","0.026","0.026","0.026","B1","IP4","5L4"
"627228","ADTKH.A5L4.B1","9972.7142","-24.367","0.21","0","54753786","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"637364","VCDUF.5L4.R","9972.7142","-24.367","-0.21","0","54754110","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"637363","VMAOA.B5L4.R","9972.7142","-24.367","-0.21","0","54754107","E","0.05","0.05","0.05","0.05","B2","IP4","5L4"
"637376","VMAOA.B5L4.B","9972.7142","-24.367","0.21","0","54754133","I","0.05","0.05","0.05","0.05","B1","IP4","5L4"
"637363","VMAOA.B5L4.R","9972.9142","-24.167","-0.21","0","54754108","E","0.0315","0.0315","0.0315","0.0315","B2","IP4","5L4"
"637376","VMAOA.B5L4.B","9972.9142","-24.167","0.21","0","54754134","I","0.0315","0.0315","0.0315","0.0315","B1","IP4","5L4"
"181639","BPMWA.A5L4.B2","9972.9142","-24.167","-0.21","0","54741857","E","0.0315","0.0315","0.0315","0.0315","B2","IP4","5L4"
"104605","BPMWA.A5L4.B1","9972.9142","-24.167","0.21","0","54741683","I","0.0315","0.0315","0.0315","0.0315","B1","IP4","5L4"
"104605","BPMWA.A5L4.B1","9972.9722","-24.109","0.21","0","54741684","I","0.03","0.03","0.03","0.03","B1","IP4","5L4"
"181639","BPMWA.A5L4.B2","9972.9722","-24.109","-0.21","0","54741858","E","0.03","0.03","0.03","0.03","B2","IP4","5L4"
"104605","BPMWA.A5L4.B1","9973.1412","-23.94","0.21","0","54741685","I","0.03","0.03","0.03","0.03","B1","IP4","5L4"
"181639","BPMWA.A5L4.B2","9973.1412","-23.94","-0.21","0","54741859","E","0.03","0.03","0.03","0.03","B2","IP4","5L4"
