"ELEM_ID","ELEM_NAME","S_FROM_IP1","S_FROM_CLOSEST_IP","U","V","ELEMENT_APERTURE_ID","ELEM_APERTURE","ELEM_ELLIPSE_PARAM_A","ELEM_ELLIPSE_PARAM_B","ELEM_ELLIPSE_PARAM_C","ELEM_ELLIPSE_PARAM_D","BEAM","IP_NAME","HALF_CELL"
"6086493","VMBGC.B4L2.X","3247.9274","-84.433","0.04","0","55499412","I","0.10635","0.10635","0.10635","0.10635","---","IP2","4L2"
"6086493","VMBGC.B4L2.X","3248.3274","-84.033","0.04","0","55499413","I","0.10635","0.10635","0.10635","0.10635","---","IP2","4L2"
"47535223","TDIS.A4L2","3248.3274","-84.033","0.04","0","54765636","I","0.166","0.06","0.166","0.06","---","IP2","4L2"
"47535640","TDISU.A4L2","3248.8274","-83.533","0.0385","0","54765638","I","0.166","0.06","0.166","0.06","---","IP2","4L2"
"47535646","TDISI.A4L2","3250.4074","-81.953","0.0385","0","54765640","I","0.166","0.06","0.166","0.06","---","IP2","4L2"
"47535649","TDISB.A4L2.B1","3250.4149","-81.9455","-0.037","0","54765642","E","0.166","0.06","0.166","0.06","---","IP2","4L2"
"47535652","TDISD.A4L2","3251.9874","-80.373","0.0385","0","54765644","I","0.166","0.06","0.166","0.06","---","IP2","4L2"
"47535653","TDISC.A4L2.B1","3251.9949","-80.3655","-0.037","0","54765646","E","0.166","0.06","0.166","0.06","---","IP2","4L2"
"47535223","TDIS.A4L2","3252.5124","-79.848","0.04","0","54765637","I","0.166","0.06","0.166","0.06","---","IP2","4L2"
"47535640","TDISU.A4L2","3253.0124","-79.348","0.0385","0","54765639","I","0.166","0.06","0.166","0.06","---","IP2","4L2"
"6087832","VMBGD.A4L2.X","3254.0674","-78.293","0","0","54764762","IE","0.10635","0.10635","0.10635","0.10635","---","IP2","4L2"
"6087832","VMBGD.A4L2.X","3254.4674","-77.893","0","0","54764763","IE","0.10635","0.10635","0.10635","0.10635","---","IP2","4L2"
"47535646","TDISI.A4L2","3254.5924","-77.768","0.0385","0","54765641","I","0.166","0.06","0.166","0.06","---","IP2","4L2"
"47535649","TDISB.A4L2.B1","3254.5999","-77.7605","-0.037","0","54765643","E","0.166","0.06","0.166","0.06","---","IP2","4L2"
"6087833","VMBGC.A4L2.X","3254.6274","-77.733","0","0","54764766","IE","0.10635","0.10635","0.10635","0.10635","---","IP2","4L2"
"6087833","VMBGC.A4L2.X","3255.0274","-77.333","0","0","54764767","IE","0.10635","0.10635","0.10635","0.10635","---","IP2","4L2"
"51652314","VCDWN.A4L2.X","3255.0274","-77.333","0.04","0","54765793","I","0.10635","0.10635","0.10635","0.10635","---","IP2","4L2"
"51652314","VCDWN.A4L2.X","3255.6874","-76.673","0.04","0","54765794","I","0.10635","0.10635","0.10635","0.10635","---","IP2","4L2"
"47535652","TDISD.A4L2","3256.1724","-76.188","0.0385","0","54765645","I","0.166","0.06","0.166","0.06","---","IP2","4L2"
"47535653","TDISC.A4L2.B1","3256.1799","-76.1805","-0.037","0","54765647","E","0.166","0.06","0.166","0.06","---","IP2","4L2"
"6127144","VMBGG.A4L2.X","3259.2324","-73.128","0","0","54764770","IE","0.10635","0.10635","0.10635","0.10635","---","IP2","4L2"
"6127144","VMBGG.A4L2.X","3259.6324","-72.728","0","0","54764771","IE","0.10635","0.10635","0.10635","0.10635","---","IP2","4L2"
"2582527","VCTCP.A4L2.X","3259.6324","-72.728","0","0","54763131","IE","0.10635","0.10635","0.10635","0.10635","---","IP2","4L2"
"2582527","VCTCP.A4L2.X","3260.1324","-72.228","0","0","54763132","IE","0.09","0.035","0.09","0.035","---","IP2","4L2"
"102334","TCDD.4L2","3260.1324","-72.228","0","0","54741549","IE","0.09","0.035","0.09","0.035","---","IP2","4L2"
"102334","TCDD.4L2","3260.2754","-72.085","0","0","54741550","IE","0.06","0.06","0.06","0.06","---","IP2","4L2"
"102334","TCDD.4L2","3260.3914","-71.969","0","0","54741551","IE","0.03","0.022","0.03","0.03","---","IP2","4L2"
"102334","TCDD.4L2","3261.8734","-70.487","0","0","54741552","IE","0.03","0.022","0.03","0.03","---","IP2","4L2"
"102334","TCDD.4L2","3261.9894","-70.371","0","0","54741553","IE","0.06","0.06","0.06","0.06","---","IP2","4L2"
"102334","TCDD.4L2","3262.1324","-70.228","0","0","54741554","IE","0.04","0.04","0.04","0.04","---","IP2","4L2"
"1053809","VMZAA.4L2.X","3262.1324","-70.228","0","0","54758891","IE","0.045","0.045","0.045","0.045","---","IP2","4L2"
"1053809","VMZAA.4L2.X","3262.4324","-69.928","0","0","54758892","IE","0.05","0.05","0.05","0.05","---","IP2","4L2"
"641442","VVGSW.A4L2.X","3262.4324","-69.928","0","0","54755247","IE","0.05","0.05","0.05","0.05","---","IP2","4L2"
"641442","VVGSW.A4L2.X","3262.5174","-69.843","0","0","54755248","IE","0.05","0.05","0.05","0.05","---","IP2","4L2"
"1053805","VMAND.4L2.X","3262.5174","-69.843","0","0","54758887","IE","0.05","0.05","0.05","0.05","---","IP2","4L2"
"1053805","VMAND.4L2.X","3262.7774","-69.583","0","0","54758888","IE","0.04","0.04","0.04","0.04","---","IP2","4L2"
"104598","BPMSX.4L2","3262.7774","-69.583","0","0","54741659","IE","0.04","0.04","0.04","0.04","---","IP2","4L2"
"104598","BPMSX.4L2","3263.0624","-69.298","0","0","54741660","IE","0.04","0.04","0.04","0.04","---","IP2","4L2"
"391455","VSSK.4L2.X","3263.802643","-68.557757","0","0","54745717","IE","0.0347","0.0298","0.0347","0.0347","---","IP2","4L2"
"391455","VSSK.4L2.X","3274.607043","-57.753357","0","0","54745718","IE","0.0347","0.0298","0.0347","0.0347","---","IP2","4L2"
"396187","VSSK.3L2.X","3274.7955","-57.5649","0","0","54746715","IE","0.0298","0.0347","0.0347","0.0347","---","IP2","3L2"
"396187","VSSK.3L2.X","3277.4122","-54.9482","0","0","54746716","IE","0.0298","0.0347","0.0347","0.0347","---","IP2","3L2"
"391456","VSSG.B3L2.X","3277.522477","-54.837923","0","0","54745719","IE","0.0241","0.029","0.029","0.029","---","IP2","3L2"
"391456","VSSG.B3L2.X","3287.241177","-45.119223","0","0","54745720","IE","0.0241","0.029","0.029","0.029","---","IP2","3L2"
"391457","VSSG.2L2.X","3287.508091","-44.852309","0","0","54745721","IE","0.0241","0.029","0.029","0.029","---","IP2","2L2"
"391457","VSSG.2L2.X","3300.703791","-31.656609","0","0","54745722","IE","0.0241","0.029","0.029","0.029","---","IP2","2L2"
"242840","BPMS.2L2","3300.7415","-31.6189","0","0","54742145","IE","0.0301","0.0301","0.0301","0.0301","---","IP2","2L2"
"242840","BPMS.2L2","3300.9645","-31.3959","0","0","54742146","IE","0.0301","0.0301","0.0301","0.0301","---","IP2","2L2"
"391458","VSSL.1L2.X","3301.146977","-31.213423","0","0","54745723","IE","0.0192","0.0241","0.0241","0.0241","---","IP2","1L2"
"391458","VSSL.1L2.X","3309.805977","-22.554423","0","0","54745724","IE","0.0192","0.0241","0.0241","0.0241","---","IP2","1L2"
"380905","VAX2A.1L2.X","3310.1804","-22.18","0","0","54745098","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"5827229","VAXB.A1L2.X","3310.2554","-22.105","0","0","54764655","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"5827229","VAXB.A1L2.X","3310.2624","-22.098","0","0","54764656","IE","0.029","0.029","0.029","0.029","---","IP2","1L2"
"5827229","VAXB.A1L2.X","3310.3259","-22.0345","0","0","54764657","IE","0.029","0.029","0.029","0.029","---","IP2","1L2"
"5827229","VAXB.A1L2.X","3310.33523","-22.02517","0","0","54764658","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"380905","VAX2A.1L2.X","3310.3704","-21.99","0","0","54745099","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"5827229","VAXB.A1L2.X","3310.4454","-21.915","0","0","54764659","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"1346242","VMABA.B1L2.X","3310.4454","-21.915","0","0","54759503","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"1346242","VMABA.B1L2.X","3310.6204","-21.74","0","0","54759504","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"104599","BPMSW.1L2","3310.6204","-21.74","0","0","54741661","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"104599","BPMSW.1L2","3310.6319","-21.7285","0","0","54741662","IE","0.03","0.03","0.03","0.03","---","IP2","1L2"
"104599","BPMSW.1L2","3310.8989","-21.4615","0","0","54741663","IE","0.03","0.03","0.03","0.03","---","IP2","1L2"
"104599","BPMSW.1L2","3310.9054","-21.455","0","0","54741664","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"1582187","VCRLB.1L2.X","3310.9054","-21.455","0","0","54759779","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"1582187","VCRLB.1L2.X","3310.9139","-21.4465","0","0","54759780","IE","0.026","0.026","0.026","0.026","---","IP2","1L2"
"1582187","VCRLB.1L2.X","3312.8609","-19.4995","0","0","54759781","IE","0.026","0.026","0.026","0.026","---","IP2","1L2"
"1582187","VCRLB.1L2.X","3312.8694","-19.491","0","0","54759782","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"1663119","VANGT.A1L2.X","3312.8694","-19.491","0","0","54760353","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"1875468","VMABD.B1L2.X","3312.8694","-19.491","0","0","54760467","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"1346245","VVGST.B1L2.X","3313.1684","-19.192","0","0","54759505","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"1875468","VMABD.B1L2.X","3313.1694","-19.191","0","0","54760468","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"1346245","VVGST.B1L2.X","3313.2434","-19.117","0","0","54759506","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"6732008","VMACC.A1L2.X","3313.2434","-19.117","0","0","54764840","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"6732008","VMACC.A1L2.X","3313.5434","-18.817","0","0","54764841","IE","0.04","0.04","0.04","0.04","---","IP2","1L2"
"1663119","VANGT.A1L2.X","3313.5434","-18.817","0","0","54760354","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"1663116","VC2UD.D1L2.X","3313.5434","-18.817","0","0","54760351","IE","0.04","0.04","0.04","0.04","---","IP2","1L2"
"1663116","VC2UD.D1L2.X","3316.5119","-15.8485","0","0","54760352","IE","0.04","0.04","0.04","0.04","---","IP2","1L2"
"1663115","VMAAA.C1L2.X","3316.5119","-15.8485","0","0","54760349","IE","0.04","0.04","0.04","0.04","---","IP2","1L2"
"1663115","VMAAA.C1L2.X","3316.7019","-15.6585","0","0","54760350","IE","0.04","0.04","0.04","0.04","---","IP2","1L2"
"1663114","VC2UD.C1L2.X","3316.7019","-15.6585","0","0","54760347","IE","0.04","0.04","0.04","0.04","---","IP2","1L2"
"1663114","VC2UD.C1L2.X","3319.6704","-12.69","0","0","54760348","IE","0.04","0.04","0.04","0.04","---","IP2","1L2"
"1663127","VC2UC.A1L2.X","3319.8604","-12.5","0","0","54760365","IE","0.04","0.04","0.04","0.04","---","IP2","1L2"
"1663127","VC2UC.A1L2.X","3323.3604","-9","0","0","54760366","IE","0.04","0.04","0.04","0.04","---","IP2","1L2"
"1872350","VMAAP.1L2.X","3323.3604","-9","0","0","54760463","IE","0.04","0.04","0.04","0.04","---","IP2","1L2"
"54973243","VAMPB.A1L2.X","3323.3604","-9","0","0","54973892","IE","0.04","0.04","0.04","0.04","---","IP2","1L2"
"1872350","VMAAP.1L2.X","3323.6504","-8.71","0","0","54760464","IE","0.04","0.04","0.04","0.04","---","IP2","1L2"
"54973243","VAMPB.A1L2.X","3323.6504","-8.71","0","0","54973893","IE","0.04","0.04","0.04","0.04","---","IP2","1L2"
"54973629","VCDAJ.A1L2.X","3323.6504","-8.71","0","0","54973894","IE","0.04","0.04","0.04","0.04","---","IP2","1L2"
"54973651","VMACA.C1L2.X","3327.2854","-5.075","0","0","54973895","IE","0.04","0.04","0.04","0.04","---","IP2","1L2"
"54973651","VMACA.C1L2.X","3327.4854","-4.875","0","0","54973896","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"54973673","VMDBB.A1L2.X","3327.5604","-4.8","0","0","54973897","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"54973673","VMDBB.A1L2.X","3327.6804","-4.68","0","0","54973898","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"54973732","VC2C.A1L2.X","3327.6804","-4.68","0","0","54973899","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1L2"
"54973732","VC2C.A1L2.X","3333.1804","0.82","0","0","54973900","IE","0.029","0.029","0.029","0.029","---","IP2","1L2"
"1663131","VC2AA.A1R2.X","3345.1004","12.74","0","0","54760369","IE","0.05","0.05","0.05","0.05","---","IP2","1R2"
"1663131","VC2AA.A1R2.X","3351.4674","19.107","0","0","54760370","IE","0.05","0.05","0.05","0.05","---","IP2","1R2"
"54973792","VVGRWA.A1R2.X","3351.4674","19.107","0","0","54973903","IE","0.05","0.05","0.05","0.05","---","IP2","1R2"
"54973769","VAZDFWA.A1R2.X","3351.4674","19.107","0","0","54973901","IE","0.05","0.05","0.05","0.05","---","IP2","1R2"
"54973792","VVGRWA.A1R2.X","3351.5524","19.192","0","0","54973904","IE","0.05","0.05","0.05","0.05","---","IP2","1R2"
"54973769","VAZDFWA.A1R2.X","3351.5524","19.192","0","0","54973902","IE","0.05","0.05","0.05","0.05","---","IP2","1R2"
"1875470","VMAOI.A1R2.X","3351.5524","19.192","0","0","54760469","IE","0.05","0.05","0.05","0.05","---","IP2","1R2"
"1346264","VAMXH.1R2.X","3351.5524","19.192","0","0","54759511","IE","0.05","0.05","0.05","0.05","---","IP2","1R2"
"1875470","VMAOI.A1R2.X","3351.8514","19.491","0","0","54760470","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1R2"
"1346264","VAMXH.1R2.X","3351.8514","19.491","0","0","54759512","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1R2"
"1582189","VCRLB.1R2.X","3351.8514","19.491","0","0","54759783","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1R2"
"1582189","VCRLB.1R2.X","3351.8599","19.4995","0","0","54759784","IE","0.026","0.026","0.026","0.026","---","IP2","1R2"
"1582189","VCRLB.1R2.X","3353.8069","21.4465","0","0","54759785","IE","0.026","0.026","0.026","0.026","---","IP2","1R2"
"1582189","VCRLB.1R2.X","3353.8154","21.455","0","0","54759786","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1R2"
"104600","BPMSW.1R2","3353.8154","21.455","0","0","54741665","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1R2"
"104600","BPMSW.1R2","3353.8219","21.4615","0","0","54741666","IE","0.03","0.03","0.03","0.03","---","IP2","1R2"
"104600","BPMSW.1R2","3354.0889","21.7285","0","0","54741667","IE","0.03","0.03","0.03","0.03","---","IP2","1R2"
"104600","BPMSW.1R2","3354.1004","21.74","0","0","54741668","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1R2"
"1346254","VMABA.1R2.X","3354.1004","21.74","0","0","54759507","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1R2"
"1346254","VMABA.1R2.X","3354.2754","21.915","0","0","54759508","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1R2"
"5833612","VAXB.A1R2.X","3354.2754","21.915","0","0","54764660","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1R2"
"380910","VAX2B.1R2.X","3354.3504","21.99","0","0","54745109","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1R2"
"5833612","VAXB.A1R2.X","3354.38557","22.02517","0","0","54764661","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1R2"
"5833612","VAXB.A1R2.X","3354.3949","22.0345","0","0","54764662","IE","0.029","0.029","0.029","0.029","---","IP2","1R2"
"5833612","VAXB.A1R2.X","3354.4584","22.098","0","0","54764663","IE","0.029","0.029","0.029","0.029","---","IP2","1R2"
"5833612","VAXB.A1R2.X","3354.4654","22.105","0","0","54764664","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1R2"
"380910","VAX2B.1R2.X","3354.5404","22.18","0","0","54745110","IE","0.0315","0.0315","0.0315","0.0315","---","IP2","1R2"
"391459","VSSL.1R2.X","3354.914808","22.554408","0","0","54745725","IE","0.0192","0.0241","0.0241","0.0241","---","IP2","1R2"
"391459","VSSL.1R2.X","3363.573808","31.213408","0","0","54745726","IE","0.0192","0.0241","0.0241","0.0241","---","IP2","1R2"
"242850","BPMS.2R2","3363.7563","31.3959","0","0","54742147","IE","0.0301","0.0301","0.0301","0.0301","---","IP2","2R2"
"242850","BPMS.2R2","3363.9793","31.6189","0","0","54742148","IE","0.0301","0.0301","0.0301","0.0301","---","IP2","2R2"
"391460","VSSG.2R2.X","3364.016974","31.656574","0","0","54745727","IE","0.0241","0.029","0.029","0.029","---","IP2","2R2"
"391460","VSSG.2R2.X","3377.212674","44.852274","0","0","54745728","IE","0.0241","0.029","0.029","0.029","---","IP2","2R2"
"391461","VSSG.3R2.X","3377.4047","45.0443","0","0","54745729","IE","0.0241","0.029","0.029","0.029","---","IP2","3R2"
"391461","VSSG.3R2.X","3387.1234","54.763","0","0","54745730","IE","0.0241","0.029","0.029","0.029","---","IP2","3R2"
"396188","VSSK.3R2.X","3387.31","54.9496","0","0","54746717","IE","0.0298","0.0347","0.0347","0.0347","---","IP2","3R2"
"396188","VSSK.3R2.X","3389.9267","57.5663","0","0","54746718","IE","0.0298","0.0347","0.0347","0.0347","---","IP2","3R2"
"391462","VSSK.4R2.X","3390.113713","57.753313","0","0","54745733","IE","0.0347","0.0298","0.0347","0.0347","---","IP2","4R2"
"391462","VSSK.4R2.X","3400.918113","68.557713","0","0","54745734","IE","0.0347","0.0298","0.0347","0.0347","---","IP2","4R2"
"104601","BPMSX.4R2","3401.6584","69.298","0","0","54741669","IE","0.04","0.04","0.04","0.04","---","IP2","4R2"
"271881","VANGY.4R2.X","3401.9434","69.583","0","0","55628394","IE","0.04","0.04","0.04","0.04","---","IP2","4R2"
"104601","BPMSX.4R2","3401.9434","69.583","0","0","54741670","IE","0.04","0.04","0.04","0.04","---","IP2","4R2"
"1053807","VMAND.4R2.X","3401.9434","69.583","0","0","54758889","IE","0.04","0.04","0.04","0.04","---","IP2","4R2"
"271881","VANGY.4R2.X","3401.9434","69.583","0","0","54743689","IE","0.04","0.04","0.04","0.04","---","IP2","4R2"
"1053807","VMAND.4R2.X","3402.2034","69.843","0","0","54758890","IE","0.05","0.05","0.05","0.05","---","IP2","4R2"
"641434","VVGSW.A4R2.X","3402.2034","69.843","0","0","54755237","IE","0.05","0.05","0.05","0.05","---","IP2","4R2"
"641434","VVGSW.A4R2.X","3402.2884","69.928","0","0","54755238","IE","0.05","0.05","0.05","0.05","---","IP2","4R2"
"1053811","VMZAA.4R2.X","3402.2884","69.928","0","0","54758893","IE","0.05","0.05","0.05","0.05","---","IP2","4R2"
"271881","VANGY.4R2.X","3402.5884","70.228","0","0","55628395","IE","0.045","0.045","0.045","0.045","---","IP2","4R2"
"1053811","VMZAA.4R2.X","3402.5884","70.228","0","0","54758894","IE","0.045","0.045","0.045","0.045","---","IP2","4R2"
"271881","VANGY.4R2.X","3402.5884","70.228","0","0","54743690","IE","0.045","0.045","0.045","0.045","---","IP2","4R2"
"51604538","VCTDB.A4R2.X","3402.5884","70.228","0","0","54765787","IE","0.09","0.035","0.09","0.035","---","IP2","4R2"
"51604538","VCTDB.A4R2.X","3402.7884","70.428","0","0","54765788","IE","0.09","0.035","0.09","0.035","---","IP2","4R2"
"51604538","VCTDB.A4R2.X","3403.0884","70.728","0","0","54765789","IE","0.045","0.045","0.045","0.045","---","IP2","4R2"
"51604538","VCTDB.A4R2.X","3403.1684","70.808","0","0","54765790","IE","0.045","0.045","0.045","0.045","---","IP2","4R2"
"847508","VCTCP.B4R2.X","3404.6484","72.288","0","0","54755997","IE","0.09","0.035","0.09","0.035","---","IP2","4R2"
"847508","VCTCP.B4R2.X","3405.1484","72.788","0","0","54755998","IE","0.10635","0.10635","0.10635","0.10635","---","IP2","4R2"
"51604564","VCDWO.A4R2.X","3405.5484","73.188","0","0","54765791","IE","0.10635","0.10635","0.10635","0.10635","---","IP2","4R2"
"51604564","VCDWO.A4R2.X","3409.9884","77.628","0","0","54765792","IE","0.10635","0.10635","0.10635","0.10635","---","IP2","4R2"
"5649031","VMBGA.4R2.X","3409.9884","77.628","0","0","54764592","IE","0.10635","0.10635","0.10635","0.10635","---","IP2","4R2"
"5649031","VMBGA.4R2.X","3410.3884","78.028","0","0","54764593","IE","0.10635","0.10635","0.10635","0.10635","---","IP2","4R2"
"271882","VCDWC.4R2.X","3410.3884","78.028","0","0","54743691","IE","0.10635","0.10635","0.10635","0.10635","---","IP2","4R2"
"271882","VCDWC.4R2.X","3415.6934","83.333","0","0","54743692","IE","0.10635","0.10635","0.10635","0.10635","---","IP2","4R2"
"271891","VCTCD.4R2.X","3416.0934","83.733","0","0","54743693","IE","0.10635","0.10635","0.10635","0.10635","---","IP2","4R2"
"271891","VCTCD.4R2.X","3422.0554","89.695","0","0","54743694","IE","0.3985","0.3985","0.3985","0.3985","---","IP2","4R2"
"271893","VCDGB.A4R2.X","3422.0554","89.695","0","0","54743695","IE","0.3985","0.3985","0.3985","0.3985","---","IP2","4R2"
"271893","VCDGB.A4R2.X","3426.8074","94.447","0","0","54743696","IE","0.3985","0.3985","0.3985","0.3985","---","IP2","4R2"
"271894","VCDGB.B4R2.X","3426.8074","94.447","0","0","54743697","IE","0.3985","0.3985","0.3985","0.3985","---","IP2","4R2"
"271894","VCDGB.B4R2.X","3431.5594","99.199","0","0","54743698","IE","0.3985","0.3985","0.3985","0.3985","---","IP2","4R2"
"271895","VCDGB.C4R2.X","3431.5594","99.199","0","0","54743699","IE","0.3985","0.3985","0.3985","0.3985","---","IP2","4R2"
"271895","VCDGB.C4R2.X","3436.3114","103.951","0","0","54743700","IE","0.3985","0.3985","0.3985","0.3985","---","IP2","4R2"
"271897","VCTCH.4R2.X","3439.7034","107.343","0","0","54743701","IE","0.098","0.098","0.098","0.098","---","IP2","4R2"
"271897","VCTCH.4R2.X","3441.7934","109.433","0","0","54743702","IE","0.3985","0.3985","0.3985","0.3985","---","IP2","4R2"
"847513","VMZAR.4R2.X","3441.7934","109.433","0","0","54756003","IE","0.098","0.098","0.098","0.098","---","IP2","4R2"
"847513","VMZAR.4R2.X","3442.1934","109.833","0","0","54756004","IE","0.098","0.098","0.098","0.098","---","IP2","4R2"
"271898","VCTYB.4R2.X","3442.1934","109.833","0","0","54743703","IE","0.098","0.098","0.098","0.098","---","IP2","4R2"
"271898","VCTYB.4R2.X","3442.2569","109.8965","0","0","54743704","IE","0.098","0.098","0.098","0.098","---","IP2","4R2"
"271898","VCTYB.4R2.X","3442.5824","110.222","0","0","54743705","IE","0.1083","0.1083","0.1083","0.1083","---","IP2","4R2"
"271898","VCTYB.4R2.X","3442.8684","110.508","0","0","54743706","IE","0.1083","0.1083","0.1083","0.1083","---","IP2","4R2"
"271898","VCTYB.4R2.X","3443.4864","111.126","0","0","54743707","IE","0.05515","0.05515","0.05515","0.05515","---","IP2","4R2"
"271898","VCTYB.4R2.X","3443.4874","111.127","0.05515","0","54743709","I","0.05515","0.05515","0.05515","0.05515","B1","IP2","4R2"
"271898","VCTYB.4R2.X","3443.4874","111.127","-0.05515","0","54743708","E","0.05515","0.05515","0.05515","0.05515","B2","IP2","4R2"
"271898","VCTYB.4R2.X","3443.7684","111.408","-0.08015","0","54743711","E","0.02815","0.02815","0.02815","0.02815","B2","IP2","4R2"
"271898","VCTYB.4R2.X","3443.7684","111.408","0.08015","0","54743710","I","0.02815","0.02815","0.02815","0.02815","B1","IP2","4R2"
"271898","VCTYB.4R2.X","3444.1684","111.808","-0.08015","0","54743713","E","0.02815","0.02815","0.02815","0.02815","B2","IP2","4R2"
"271898","VCTYB.4R2.X","3444.1684","111.808","0.08015","0","54743712","I","0.02815","0.02815","0.02815","0.02815","B1","IP2","4R2"
"271898","VCTYB.4R2.X","3444.2684","111.908","-0.0825","0","54743715","E","0.033","0.033","0.033","0.033","B2","IP2","4R2"
"271898","VCTYB.4R2.X","3444.2684","111.908","0.0825","0","54743714","I","0.033","0.033","0.033","0.033","B1","IP2","4R2"
"271898","VCTYB.4R2.X","3447.6934","115.333","-0.0825","0","54743717","E","0.033","0.033","0.033","0.033","B2","IP2","4R2"
"271898","VCTYB.4R2.X","3447.6934","115.333","0.0825","0","54743716","I","0.033","0.033","0.033","0.033","B1","IP2","4R2"
"382897","VMGBA.A4R2.B","3447.693400224","115.333000224","0.080008181","0","54745165","I","0.0315","0.0315","0.0315","0.0315","B1","IP2","4R2"
"382897","VMGBA.A4R2.B","3447.8834","115.523","0.0803","0","54745166","I","0.0315","0.0315","0.0315","0.0315","B1","IP2","4R2"
"5619144","TCTPV.4R2.B2","3448.153401","115.793001","-0.080713","0","54764588","E","0.03","0.04","0.04","0.04","B2","IP2","4R2"
"5619144","TCTPV.4R2.B2","3449.633399254","117.272999254","-0.082986116","0","54764589","E","0.03","0.04","0.04","0.04","B2","IP2","4R2"
"382898","VAMTZ.4R2.R","3449.633400613","117.273000613","-0.083001338","0","54745167","E","0.04","0.04","0.04","0.04","B2","IP2","4R2"
"2031925","VMTIA.A4R2.R","3449.633402294","117.273002294","-0.081947219","0","54760509","E","0.04","0.04","0.04","0.04","B2","IP2","4R2"
"382898","VAMTZ.4R2.R","3450.1534","117.793","-0.0838","0","54745168","E","0.04","0.04","0.04","0.04","B2","IP2","4R2"
"377597","TCTPH.4R2.B2","3450.153401","117.793001","-0.082363","0","54744870","E","0.03","0.04","0.04","0.04","B2","IP2","4R2"
"2031925","VMTIA.A4R2.R","3450.153401229","117.793001229","-0.083000001","0","54760510","E","0.04","0.04","0.04","0.04","B2","IP2","4R2"
"377597","TCTPH.4R2.B2","3451.633399254","119.272999254","-0.084636116","0","54744871","E","0.03","0.04","0.04","0.04","B2","IP2","4R2"
"382900","VMTBB.4R2.R","3451.6334","119.273","-0.0861","0","54745171","E","0.04","0.04","0.04","0.04","B2","IP2","4R2"
"382899","VMGBA.B4R2.B","3451.6834","119.323","0.0861","0","54745169","I","0.0315","0.0315","0.0315","0.0315","B1","IP2","4R2"
"382900","VMTBB.4R2.R","3451.853399741","119.492999741","-0.086437896","0","54745172","E","0.0315","0.0315","0.0315","0.0315","B2","IP2","4R2"
"382899","VMGBA.B4R2.B","3451.853399799","119.492999799","0.086361101","0","54745170","I","0.0315","0.0315","0.0315","0.0315","B1","IP2","4R2"
"181636","BPMWB.4R2.B2","3451.8534","119.493","-0.087","0","54741845","E","0.0315","0.0315","0.0315","0.0315","B2","IP2","4R2"
"104602","BPMWB.4R2.B1","3451.8534","119.493","0.087","0","54741671","I","0.0315","0.0315","0.0315","0.0315","B1","IP2","4R2"
"181636","BPMWB.4R2.B2","3451.9114","119.551","-0.087","0","54741846","E","0.03","0.03","0.03","0.03","B2","IP2","4R2"
"104602","BPMWB.4R2.B1","3451.9114","119.551","0.087","0","54741672","I","0.03","0.03","0.03","0.03","B1","IP2","4R2"
"104602","BPMWB.4R2.B1","3452.0804","119.72","0.087","0","54741673","I","0.03","0.03","0.03","0.03","B1","IP2","4R2"
"181636","BPMWB.4R2.B2","3452.0804","119.72","-0.087","0","54741847","E","0.03","0.03","0.03","0.03","B2","IP2","4R2"
