"ELEM_ID","ELEM_NAME","S_FROM_IP1","S_FROM_CLOSEST_IP","U","V","ELEMENT_APERTURE_ID","ELEM_APERTURE","ELEM_ELLIPSE_PARAM_A","ELEM_ELLIPSE_PARAM_B","ELEM_ELLIPSE_PARAM_C","ELEM_ELLIPSE_PARAM_D","BEAM","IP_NAME","HALF_CELL"
"1079980","VMJJO.A5R3.R","6793.7388","129.018","-0.112","0","54759291","E","0.015","0.026","0.015","0.026","B2","IP3","5R3"
"609529","VAMGH.A5R3.R","6793.7388","129.018","-0.112","0","54753507","E","0.015","0.026","0.015","0.026","B2","IP3","5R3"
"1079964","VMJIO.A5R3.B","6793.7388","129.018","0.112","0","54759285","I","0.026","0.015","0.026","0.015","B1","IP3","5R3"
"609940","VAMGE.5R3.B","6793.7388","129.018","0.112","0","54753673","I","0.026","0.015","0.026","0.015","B1","IP3","5R3"
"609529","VAMGH.A5R3.R","6794.0188","129.298","-0.112","0","54753508","E","0.015","0.026","0.015","0.026","B2","IP3","5R3"
"1079980","VMJJO.A5R3.R","6794.0188","129.298","-0.112","0","54759292","E","0.015","0.026","0.015","0.026","B2","IP3","5R3"
"1079964","VMJIO.A5R3.B","6794.0188","129.298","0.112","0","54759286","I","0.026","0.015","0.026","0.015","B1","IP3","5R3"
"609940","VAMGE.5R3.B","6794.0188","129.298","0.112","0","54753674","I","0.026","0.015","0.026","0.015","B1","IP3","5R3"
"384105","VCELQ.B5R3.R","6794.0188","129.298","-0.112","0","54745349","E","0.015","0.026","0.0475","0.0475","B2","IP3","5R3"
"384106","VCELQ.B5R3.B","6794.0188","129.298","0.112","0","54745351","I","0.026","0.015","0.0475","0.0475","B1","IP3","5R3"
"384105","VCELQ.B5R3.R","6797.5388","132.818","-0.112","0","54745350","E","0.015","0.026","0.0475","0.0475","B2","IP3","5R3"
"384106","VCELQ.B5R3.B","6797.5388","132.818","0.112","0","54745352","I","0.026","0.015","0.0475","0.0475","B1","IP3","5R3"
"609941","VMGIB.5R3.B","6797.5388","132.818","0.112","0","54753675","I","0.026","0.015","0.026","0.015","B1","IP3","5R3"
"609530","VMGIB.5R3.R","6797.5388","132.818","-0.112","0","54753509","E","0.015","0.026","0.015","0.026","B2","IP3","5R3"
"609941","VMGIB.5R3.B","6797.8188","133.098","0.112","0","54753676","I","0.026","0.015","0.026","0.015","B1","IP3","5R3"
"609530","VMGIB.5R3.R","6797.8188","133.098","-0.112","0","54753510","E","0.015","0.026","0.015","0.026","B2","IP3","5R3"
"384121","VCELQ.C5R3.R","6797.8188","133.098","-0.112","0","54745365","E","0.015","0.026","0.0475","0.0475","B2","IP3","5R3"
"384122","VCELQ.C5R3.B","6797.8188","133.098","0.112","0","54745367","I","0.026","0.015","0.0475","0.0475","B1","IP3","5R3"
"384121","VCELQ.C5R3.R","6801.3388","136.618","-0.112","0","54745366","E","0.015","0.026","0.0475","0.0475","B2","IP3","5R3"
"384122","VCELQ.C5R3.B","6801.3388","136.618","0.112","0","54745368","I","0.026","0.015","0.0475","0.0475","B1","IP3","5R3"
"609531","VAMGH.5R3.R","6801.3388","136.618","-0.112","0","54753511","E","0.015","0.026","0.015","0.026","B2","IP3","5R3"
"1080004","VMJJO.B5R3.R","6801.3388","136.618","-0.112","0","54759299","E","0.015","0.026","0.015","0.026","B2","IP3","5R3"
"1079936","VMJIO.B5R3.B","6801.3388","136.618","0.112","0","54759275","I","0.026","0.015","0.026","0.015","B1","IP3","5R3"
"609942","VAMGF.A5R3.B","6801.3388","136.618","0.112","0","54753677","I","0.026","0.015","0.026","0.015","B1","IP3","5R3"
"609531","VAMGH.5R3.R","6801.6188","136.898","-0.112","0","54753512","E","0.015","0.026","0.015","0.026","B2","IP3","5R3"
"1080004","VMJJO.B5R3.R","6801.6188","136.898","-0.112","0","54759300","E","0.015","0.026","0.015","0.026","B2","IP3","5R3"
"1079936","VMJIO.B5R3.B","6801.6188","136.898","0.112","0","54759276","I","0.026","0.015","0.026","0.015","B1","IP3","5R3"
"609942","VAMGF.A5R3.B","6801.6188","136.898","0.112","0","54753678","I","0.026","0.015","0.026","0.015","B1","IP3","5R3"
"384109","VCELQ.D5R3.R","6801.6188","136.898","-0.112","0","54745353","E","0.015","0.026","0.0475","0.0475","B2","IP3","5R3"
"384110","VCELQ.D5R3.B","6801.6188","136.898","0.112","0","54745355","I","0.026","0.015","0.0475","0.0475","B1","IP3","5R3"
"384109","VCELQ.D5R3.R","6805.1388","140.418","-0.112","0","54745354","E","0.015","0.026","0.0475","0.0475","B2","IP3","5R3"
"384110","VCELQ.D5R3.B","6805.1388","140.418","0.112","0","54745356","I","0.026","0.015","0.0475","0.0475","B1","IP3","5R3"
"609943","VCTNM.A5R3.B","6805.1388","140.418","0.112","0","54753679","I","0.026","0.015","0.026","0.015","B1","IP3","5R3"
"609532","VCTNL.A5R3.R","6805.1388","140.418","-0.112","0","54753513","E","0.015","0.026","0.015","0.026","B2","IP3","5R3"
"609532","VCTNL.A5R3.R","6805.1888","140.468","-0.112","0","54753514","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"875432","VMTIA.A5R3.R","6805.1888","140.468","-0.112","0","54756913","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"609533","VAMTA.A5R3.R","6805.1888","140.468","-0.112","0","54753515","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"609943","VCTNM.A5R3.B","6805.2488","140.528","0.112","0","54753680","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"609944","VAMLB.A5R3.B","6805.2488","140.528","0.112","0","54753681","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"964548","VMIAL.A5R3.B","6805.2488","140.528","0.112","0","54757445","I","0.08","0.08","0.08","0.08","B1","IP3","5R3"
"609944","VAMLB.A5R3.B","6805.6488","140.928","0.112","0","54753682","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"964548","VMIAL.A5R3.B","6805.6488","140.928","0.112","0","54757446","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"609945","VCDTG.5R3.B","6805.6488","140.928","0.112","0","54753683","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"609533","VAMTA.A5R3.R","6805.7088","140.988","-0.112","0","54753516","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"875432","VMTIA.A5R3.R","6805.7088","140.988","-0.112","0","54756914","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"758142","VCDSS.5R3.R","6805.7088","140.988","-0.112","0","54812777","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"281987","TCSM.5R3.B2","6805.7088","140.988","-0.112","0","54744543","E","0.03","0.04","0.04","0.04","B2","IP3","5R3"
"281987","TCSM.5R3.B2","6807.1888","142.468","-0.112","0","54744544","E","0.03","0.04","0.04","0.04","B2","IP3","5R3"
"758142","VCDSS.5R3.R","6807.1888","142.468","-0.112","0","54812778","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"875434","VMTIA.B5R3.R","6807.1888","142.468","-0.112","0","54756915","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"609534","VAMTA.B5R3.R","6807.1888","142.468","-0.112","0","54753517","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"609534","VAMTA.B5R3.R","6807.7088","142.988","-0.112","0","54753518","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"875434","VMTIA.B5R3.R","6807.7088","142.988","-0.112","0","54756916","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"114819","TCSG.5R3.B2","6807.7088","142.988","-0.112","0","54741759","E","0.03","0.04","0.04","0.04","B2","IP3","5R3"
"114819","TCSG.5R3.B2","6809.1888","144.468","-0.112","0","54741760","E","0.03","0.04","0.04","0.04","B2","IP3","5R3"
"609535","VAMTA.C5R3.R","6809.1888","144.468","-0.112","0","54753519","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"875436","VMTIA.C5R3.R","6809.1888","144.468","-0.112","0","54756917","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"609945","VCDTG.5R3.B","6809.2488","144.528","0.112","0","54753684","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"964550","VMIAL.B5R3.B","6809.2488","144.528","0.112","0","54757447","I","0.08","0.08","0.08","0.08","B1","IP3","5R3"
"609946","VAMLB.B5R3.B","6809.2488","144.528","0.112","0","54753685","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"609946","VAMLB.B5R3.B","6809.6488","144.928","0.112","0","54753686","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"964550","VMIAL.B5R3.B","6809.6488","144.928","0.112","0","54757448","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"609947","VCTNM.B5R3.B","6809.6488","144.928","0.112","0","54753687","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"875436","VMTIA.C5R3.R","6809.7088","144.988","-0.112","0","54756918","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"609535","VAMTA.C5R3.R","6809.7088","144.988","-0.112","0","54753520","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"609536","VCTNL.B5R3.R","6809.7088","144.988","-0.112","0","54753521","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"609536","VCTNL.B5R3.R","6809.7588","145.038","-0.112","0","54753522","E","0.015","0.026","0.015","0.026","B2","IP3","5R3"
"609947","VCTNM.B5R3.B","6809.7588","145.038","0.112","0","54753688","I","0.026","0.015","0.026","0.015","B1","IP3","5R3"
"384114","VCELQ.E5R3.B","6809.7588","145.038","0.112","0","54745359","I","0.026","0.015","0.0475","0.0475","B1","IP3","5R3"
"384113","VCELQ.E5R3.R","6809.7588","145.038","-0.112","0","54745357","E","0.015","0.026","0.0475","0.0475","B2","IP3","5R3"
"384113","VCELQ.E5R3.R","6813.2788","148.558","-0.112","0","54745358","E","0.015","0.026","0.0475","0.0475","B2","IP3","5R3"
"384114","VCELQ.E5R3.B","6813.2788","148.558","0.112","0","54745360","I","0.026","0.015","0.0475","0.0475","B1","IP3","5R3"
"1080010","VMJJO.C5R3.R","6813.2788","148.558","-0.112","0","54759305","E","0.015","0.026","0.015","0.026","B2","IP3","5R3"
"609537","VAMGH.B5R3.R","6813.2788","148.558","-0.112","0","54753523","E","0.015","0.026","0.015","0.026","B2","IP3","5R3"
"1079966","VMJIO.C5R3.B","6813.2788","148.558","0.112","0","54759287","I","0.026","0.015","0.026","0.015","B1","IP3","5R3"
"609948","VAMGF.B5R3.B","6813.2788","148.558","0.112","0","54753689","I","0.026","0.015","0.026","0.015","B1","IP3","5R3"
"609537","VAMGH.B5R3.R","6813.5588","148.838","-0.112","0","54753524","E","0.015","0.026","0.015","0.026","B2","IP3","5R3"
"1080010","VMJJO.C5R3.R","6813.5588","148.838","-0.112","0","54759306","E","0.015","0.026","0.015","0.026","B2","IP3","5R3"
"1079966","VMJIO.C5R3.B","6813.5588","148.838","0.112","0","54759288","I","0.026","0.015","0.026","0.015","B1","IP3","5R3"
"609948","VAMGF.B5R3.B","6813.5588","148.838","0.112","0","54753690","I","0.026","0.015","0.026","0.015","B1","IP3","5R3"
"384117","VCELQ.F5R3.R","6813.5588","148.838","-0.112","0","54745361","E","0.015","0.026","0.0475","0.0475","B2","IP3","5R3"
"384118","VCELQ.F5R3.B","6813.5588","148.838","0.112","0","54745363","I","0.026","0.015","0.0475","0.0475","B1","IP3","5R3"
"384117","VCELQ.F5R3.R","6817.0788","152.358","-0.112","0","54745362","E","0.015","0.026","0.0475","0.0475","B2","IP3","5R3"
"384118","VCELQ.F5R3.B","6817.0788","152.358","0.112","0","54745364","I","0.026","0.015","0.0475","0.0475","B1","IP3","5R3"
"6703862","TCAPD.5R3.B2","6817.2718","152.551","-0.112","0","54764818","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"609951","VCDSG.5R3.B","6817.3788","152.658","0.112","0","54753693","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"6703862","TCAPD.5R3.B2","6817.3968","152.676","-0.112","0","54764819","E","0.015","0.026","0.015","0.026","B2","IP3","5R3"
"6703862","TCAPD.5R3.B2","6818.1468","153.426","-0.112","0","54764820","E","0.015","0.026","0.015","0.026","B2","IP3","5R3"
"609951","VCDSG.5R3.B","6818.2518","153.531","0.112","0","54753694","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"609950","VMHAA.5R3.B","6818.2518","153.531","0.112","0","54753691","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"6703862","TCAPD.5R3.B2","6818.2718","153.551","-0.112","0","54764821","E","0.04","0.04","0.04","0.04","B2","IP3","5R3"
"609950","VMHAA.5R3.B","6818.4518","153.731","0.112","0","54753692","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"182515","BPMWE.A5R3.B2","6818.4518","153.731","-0.112","0","54741909","E","0.015","0.026","0.015","0.026","B2","IP3","5R3"
"6703880","BPMWJ.A5R3.B1","6818.4518","153.731","0.112","0","54764826","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"6703880","BPMWJ.A5R3.B1","6818.5098","153.789","0.112","0","54764827","I","0.03","0.03","0.03","0.03","B1","IP3","5R3"
"182515","BPMWE.A5R3.B2","6818.5098","153.789","-0.112","0","54741910","E","0.03","0.03","0.03","0.03","B2","IP3","5R3"
"6703880","BPMWJ.A5R3.B1","6818.6788","153.958","0.112","0","54764828","I","0.03","0.03","0.03","0.03","B1","IP3","5R3"
"182515","BPMWE.A5R3.B2","6818.6788","153.958","-0.112","0","54741911","E","0.03","0.03","0.03","0.03","B2","IP3","5R3"
"6703880","BPMWJ.A5R3.B1","6818.7368","154.016","0.112","0","54764829","I","0.04","0.04","0.04","0.04","B1","IP3","5R3"
"182515","BPMWE.A5R3.B2","6818.7368","154.016","-0.112","0","54741912","E","0.0315","0.0315","0.0315","0.0315","B2","IP3","5R3"
"609952","VMHSB.6R3.B","6818.7368","154.016","0.112","0","54753695","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"609952","VMHSB.6R3.B","6819.0368","154.316","0.112","0","54753696","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"384264","VCELW.A6R3.R","6819.0368","154.316","-0.112","0","54745507","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"384265","VCELW.A6R3.B","6819.0368","154.316","0.112","0","54745509","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"384265","VCELW.A6R3.B","6822.9718","158.251","0.112","0","54745510","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"384264","VCELW.A6R3.R","6822.9718","158.251","-0.112","0","54745508","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"1080100","VMJMO.A6R3.R","6822.9718","158.251","-0.112","0","54759347","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"609542","VAMGL.A6R3.R","6822.9718","158.251","-0.112","0","54753525","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"1080060","VMJMO.A6R3.B","6822.9718","158.251","0.112","0","54759331","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"609953","VAMGL.A6R3.B","6822.9718","158.251","0.112","0","54753697","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"609542","VAMGL.A6R3.R","6823.2718","158.551","-0.112","0","54753526","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"1080100","VMJMO.A6R3.R","6823.2718","158.551","-0.112","0","54759348","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"1080060","VMJMO.A6R3.B","6823.2718","158.551","0.112","0","54759332","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"609953","VAMGL.A6R3.B","6823.2718","158.551","0.112","0","54753698","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"384269","VCELW.B6R3.B","6823.2718","158.551","0.112","0","54745513","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"384268","VCELW.B6R3.R","6823.2718","158.551","-0.112","0","54745511","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"384269","VCELW.B6R3.B","6827.2068","162.486","0.112","0","54745514","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"384268","VCELW.B6R3.R","6827.2068","162.486","-0.112","0","54745512","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"1080108","VMJMO.B6R3.B","6827.2068","162.486","0.112","0","54759355","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"1080052","VMJMO.B6R3.R","6827.2068","162.486","-0.112","0","54759323","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"609954","VAMGK.A6R3.B","6827.2068","162.486","0.112","0","54753699","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"609543","VAMGL.B6R3.R","6827.2068","162.486","-0.112","0","54753527","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"1080052","VMJMO.B6R3.R","6827.5068","162.786","-0.112","0","54759324","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"609543","VAMGL.B6R3.R","6827.5068","162.786","-0.112","0","54753528","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"609954","VAMGK.A6R3.B","6827.5068","162.786","0.112","0","54753700","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"1080108","VMJMO.B6R3.B","6827.5068","162.786","0.112","0","54759356","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"384272","VCELW.C6R3.R","6827.5068","162.786","-0.112","0","54745515","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"384273","VCELW.C6R3.B","6827.5068","162.786","0.112","0","54745517","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"384273","VCELW.C6R3.B","6831.4418","166.721","0.112","0","54745518","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"384272","VCELW.C6R3.R","6831.4418","166.721","-0.112","0","54745516","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"609544","VMJSB.A6R3.R","6831.4418","166.721","-0.1086","0","54753529","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"609955","VMJSB.A6R3.B","6831.4418","166.721","0.1085","0","54753701","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"609544","VMJSB.A6R3.R","6831.741799952","167.020999952","-0.108430878","0","54753530","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"609955","VMJSB.A6R3.B","6831.741799952","167.020999952","0.108330878","0","54753702","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"609956","VCDTD.6R3.B","6831.7418","167.021","0.1084","0","54753703","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"609545","VCDTA.6R3.R","6831.7418","167.021","-0.1084","0","54753531","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"609545","VCDTA.6R3.R","6832.143799936","167.422999936","-0.108173376","0","54753532","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"691019","TCAPA.6R3.B2","6832.1438","167.423","-0.111","0","54755321","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"609956","VCDTD.6R3.B","6833.643799698","168.922999698","0.107327764","0","54753704","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"691019","TCAPA.6R3.B2","6833.643799762","168.922999762","-0.110154388","0","54755322","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"758136","VMGAB.6R3.R","6833.6438","168.923","-0.1073","0","54755417","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"758138","VMGAB.6R3.B","6833.6438","168.923","0.1073","0","54755419","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"758138","VMGAB.6R3.B","6833.943299952","169.222499952","0.107131159","0","54755420","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"758136","VMGAB.6R3.R","6833.943299952","169.222499952","-0.107131159","0","54755418","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"758135","VCDRE.6R3.R","6833.943300853","169.222500853","-0.1071256","0","54755415","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"758134","VCDRD.6R3.B","6833.943300862","169.222500862","0.107059424","0","54755413","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"758135","VCDRE.6R3.R","6839.3103","174.5895","-0.1041","0","54755416","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"609546","VAMTA.A6R3.R","6839.310300083","174.589500083","-0.104093145","0","54753533","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"14304165","VMTIA.C6R3.R","6839.310300252","174.589500252","-0.104393145","0","54765112","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"758134","VCDRD.6R3.B","6839.3703","174.6495","0.104","0","54755414","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"609957","VAMLB.6R3.B","6839.3703","174.6495","0.104","0","54753705","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"14297504","VMIAL.A6R3.B","6839.3703","174.6495","0.104","0","54765063","I","0.08","0.08","0.08","0.08","B1","IP3","6R3"
"14297504","VMIAL.A6R3.B","6839.770299936","175.049499936","0.103774503","0","54765064","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"609957","VAMLB.6R3.B","6839.770299936","175.049499936","0.103774503","0","54753706","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"609958","VCDSD.6R3.B","6839.7703","175.0495","0.1038","0","54753707","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"609546","VAMTA.A6R3.R","6839.8303","175.1095","-0.1038","0","54753534","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"1079772","VCDSX.6R3.R","6839.8303","175.1095","-0.1038","0","54759261","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"14304165","VMTIA.C6R3.R","6839.830300169","175.109500169","-0.1041","0","54765113","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"1079772","VCDSX.6R3.R","6840.510299892","175.789499892","-0.103416656","0","54759262","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"609547","VAMTZ.B6R3.R","6840.510300083","175.789500083","-0.103393145","0","54753535","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"1557012","VMTIA.B6R3.R","6840.510300252","175.789500252","-0.103693145","0","54759749","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"609547","VAMTZ.B6R3.R","6841.0303","176.3095","-0.1031","0","54753536","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"281848","TCP.6R3.B2","6841.0303","176.3095","-0.1031","0","54744461","E","0.03","0.04","0.04","0.04","B2","IP3","6R3"
"1557012","VMTIA.B6R3.R","6841.030300169","176.309500169","-0.1034","0","54759750","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"281848","TCP.6R3.B2","6842.510299765","177.789499765","-0.102265663","0","54744462","E","0.03","0.04","0.04","0.04","B2","IP3","6R3"
"609548","VAMTV.6R3.R","6842.510300073","177.789500073","-0.102259321","0","54753537","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"1566796","VMTQB.6R3.R","6842.510300242","177.789500242","-0.102559321","0","54759775","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"609958","VCDSD.6R3.B","6842.570299555","177.849499555","0.102221524","0","54753708","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"1566802","VMTQB.6R3.B","6842.5703","177.8495","0.1022","0","54759777","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"609959","VAMTV.6R3.B","6842.5703","177.8495","0.1022","0","54753709","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"609548","VAMTV.6R3.R","6842.9703","178.2495","-0.102","0","54753538","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"609549","VCDSU.6R3.R","6842.9703","178.2495","-0.102","0","54753539","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"1566796","VMTQB.6R3.R","6842.970300169","178.249500169","-0.1023","0","54759776","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"1566802","VMTQB.6R3.B","6843.030299927","178.309499927","0.101940679","0","54759778","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"609959","VAMTV.6R3.B","6843.030299927","178.309499927","0.101940679","0","54753710","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"479340","TCLA.6R3.B1","6843.030300235","178.309500235","0.101834337","0","54753013","I","0.03","0.04","0.04","0.04","B1","IP3","6R3"
"479340","TCLA.6R3.B1","6844.5103","179.7895","0.101","0","54753014","I","0.03","0.04","0.04","0.04","B1","IP3","6R3"
"609960","VAMTZ.6R3.B","6844.5103","179.7895","0.1011","0","54753711","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"1557015","VMTIA.6R3.B","6844.5103","179.7895","0.1011","0","54759751","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"609960","VAMTZ.6R3.B","6845.030299917","180.309499917","0.100806855","0","54753712","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"1557015","VMTIA.6R3.B","6845.030299917","180.309499917","0.100806855","0","54759752","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"609961","VCDSC.6R3.B","6845.0303","180.3095","0.1008","0","54753713","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"609549","VCDSU.6R3.R","6845.365299619","180.644499619","-0.10064984","0","54753540","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"609961","VCDSC.6R3.B","6845.365299947","180.644499947","0.100611147","0","54753714","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"609550","VMJSB.B6R3.R","6845.365300048","180.644500048","-0.100668841","0","54753541","E","0.04","0.04","0.04","0.04","B2","IP3","6R3"
"609962","VMJSB.B6R3.B","6845.365300048","180.644500048","0.100668841","0","54753715","I","0.04","0.04","0.04","0.04","B1","IP3","6R3"
"609962","VMJSB.B6R3.B","6845.6648","180.944","0.1005","0","54753716","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"609550","VMJSB.B6R3.R","6845.6648","180.944","-0.1005","0","54753542","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"384276","VCELW.D6R3.R","6845.6648","180.944","-0.097","0","54745519","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"384277","VCELW.D6R3.B","6845.6648","180.944","0.097","0","54745521","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"384277","VCELW.D6R3.B","6849.5998","184.879","0.097","0","54745522","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"384276","VCELW.D6R3.R","6849.5998","184.879","-0.097","0","54745520","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"609963","VAMGL.B6R3.B","6849.5998","184.879","0.097","0","54753717","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"1080064","VMJMO.C6R3.B","6849.5998","184.879","0.097","0","54759335","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"1080104","VMJMO.C6R3.R","6849.5998","184.879","-0.097","0","54759351","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"609551","VAMGL.C6R3.R","6849.5998","184.879","-0.097","0","54753543","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"1080104","VMJMO.C6R3.R","6849.8998","185.179","-0.097","0","54759352","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"609551","VAMGL.C6R3.R","6849.8998","185.179","-0.097","0","54753544","E","0.0295","0.022","0.0295","0.022","B2","IP3","6R3"
"609963","VAMGL.B6R3.B","6849.8998","185.179","0.097","0","54753718","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
"1080064","VMJMO.C6R3.B","6849.8998","185.179","0.097","0","54759336","I","0.0295","0.022","0.0295","0.022","B1","IP3","6R3"
